ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
ENSMUSG00000065254	Gm23973	7	103271550	103271870	gene
ENSMUSG00000084474	Gm25783	17	43698363	43698552	gene
ENSMUSG00000065380	Gm23095	19	33954235	33954341	gene
ENSMUSG00000098533	Mir6373	6	102794384	102794485	gene
ENSMUSG00000065692	Gm25410	10	8824011	8824147	gene
ENSMUSG00000093073	Mir124a-2	3	17795662	17795770	gene
ENSMUSG00000075934	Gm24423	8	21548060	21548165	gene
ENSMUSG00000088172	Gm25217	7	119969821	119969921	gene
ENSMUSG00000064779	Gm22997	2	110218003	110218109	gene
ENSMUSG00000088322	Gm25664	10	52905638	52905744	gene
ENSMUSG00000077354	Gm26286	5	100831281	100831414	gene
ENSMUSG00000088264	Gm24783	X	121914560	121914659	gene
ENSMUSG00000098986	Gm28006	19	5844916	5845037	gene
ENSMUSG00000106642	Mir465d	X	66822656	66822713	gene
ENSMUSG00000065320	Gm22056	5	113928724	113928804	gene
ENSMUSG00000077184	Gm25092	17	24023200	24023328	gene
ENSMUSG00000096098	Mir713	13	62760739	62760846	gene
ENSMUSG00000077928	Mir208b	14	54975700	54975776	gene
ENSMUSG00000099181	Mir6905	10	24910664	24910733	gene
ENSMUSG00000098704	Mir6934	11	119154076	119154137	gene
ENSMUSG00000088691	Gm22331	1	112467911	112468046	gene
ENSMUSG00000080555	Gm24396	X	61145362	61145454	gene
ENSMUSG00000092999	Gm23921	7	25868945	25869051	gene
ENSMUSG00000093403	Mir5616	4	149537863	149537922	gene
ENSMUSG00000065436	Mir342	12	108658620	108658718	gene
ENSMUSG00000088046	Gm23324	14	94448221	94448351	gene
ENSMUSG00000088545	Gm25982	4	156023058	156023158	gene
ENSMUSG00000092922	Mir5101	12	75909103	75909185	gene
ENSMUSG00000064844	Gm26202	18	75001880	75001944	gene
ENSMUSG00000077830	Gm26050	12	3699178	3699240	gene
ENSMUSG00000065935	Gm25629	X	74997577	74997683	gene
ENSMUSG00000098968	Gm27843	X	102013049	102013152	gene
ENSMUSG00000088964	Gm22087	10	44597240	44597327	gene
ENSMUSG00000092923	Gm24561	2	168178158	168178252	gene
ENSMUSG00000088010	Gm23740	11	23063133	23063232	gene
ENSMUSG00000093155	Gm25035	1	74586896	74586972	gene
ENSMUSG00000084708	Gm22988	11	69669635	69669778	gene
ENSMUSG00000098948	Gm27640	11	3647179	3647325	gene
ENSMUSG00000088476	Gm23083	16	80137352	80137467	gene
ENSMUSG00000088154	Gm25637	4	41050220	41050326	gene
ENSMUSG00000077521	Gm25378	4	28365316	28365444	gene
ENSMUSG00000072837	Mir546	10	126998440	126998560	gene
ENSMUSG00000089432	Mir1966	8	105615466	105615573	gene
ENSMUSG00000065416	Mir19a	14	115044000	115044081	gene
ENSMUSG00000104762	Gm44308	10	61125137	61125235	gene
ENSMUSG00000105513	Gm44409	18	10365908	10366073	gene
ENSMUSG00000099103	Gm27901	7	143447605	143447665	gene
ENSMUSG00000064435	Gm25588	1	153440079	153440218	gene
ENSMUSG00000088746	Gm23225	14	91108179	91108292	gene
ENSMUSG00000084593	Gm22345	4	108537491	108537597	gene
ENSMUSG00000099199	Mir7012	3	90270149	90270212	gene
ENSMUSG00000094847	Gm22640	7	59578319	59578397	gene
ENSMUSG00000084581	Gm25179	16	35234796	35234923	gene
ENSMUSG00000089231	Gm23112	3	14267315	14267439	gene
ENSMUSG00000088772	Gm26040	3	27868113	27868273	gene
ENSMUSG00000104804	Mir7233	6	127788084	127788143	gene
ENSMUSG00000065449	Mir365-1	16	13453840	13453926	gene
ENSMUSG00000065458	Mir181b-1	1	137966639	137966718	gene
ENSMUSG00000087980	Gm22226	7	96919994	96920102	gene
ENSMUSG00000096037	n-R5s136	8	123599861	123599979	gene
ENSMUSG00000088809	Gm24078	4	22747131	22747233	gene
ENSMUSG00000077113	Mir466p	2	10506006	10506094	gene
ENSMUSG00000080495	Gm26303	9	115381960	115382078	gene
ENSMUSG00000065590	Mir212	11	75173388	75173478	gene
ENSMUSG00000089337	Gm24346	5	65777014	65777207	gene
ENSMUSG00000096360	Mir466b-7	2	10496268	10496355	gene
ENSMUSG00000088111	Gm24064	1	26566833	26566938	gene
ENSMUSG00000105670	Gm44464	3	27026418	27026555	gene
ENSMUSG00000064579	Gm25796	3	45817736	45817898	gene
ENSMUSG00000087721	Gm26280	1	135150666	135150766	gene
ENSMUSG00000093757	Mir5623	19	58051167	58051236	gene
ENSMUSG00000095945	Gm25194	7	59576449	59576527	gene
ENSMUSG00000084706	Gm22987	9	121242342	121242587	gene
ENSMUSG00000096091	Gm26335	5	32175099	32175205	gene
ENSMUSG00000088106	Gm22378	11	109499714	109499824	gene
ENSMUSG00000077759	Gm23528	1	160645573	160645704	gene
ENSMUSG00000088885	Gm24217	6	23639824	23639956	gene
ENSMUSG00000084738	Gm25809	15	34288819	34288870	gene
ENSMUSG00000094394	Gm23402	1	165809636	165809742	gene
ENSMUSG00000077381	Gm22660	4	130857751	130857880	gene
ENSMUSG00000064646	Gm23300	19	38071929	38072053	gene
ENSMUSG00000098350	Gm27551	5	125479377	125479453	gene
ENSMUSG00000064772	Gm25202	X	14315401	14315591	gene
ENSMUSG00000096195	Gm26138	4	57877389	57877495	gene
ENSMUSG00000088804	Gm24076	18	46473931	46474024	gene
ENSMUSG00000084632	Gm23887	17	28989977	28990148	gene
ENSMUSG00000064665	Gm24460	X	151539700	151539805	gene
ENSMUSG00000095792	Gm26296	15	55262542	55262603	gene
ENSMUSG00000088223	Gm22600	11	21197708	21197976	gene
ENSMUSG00000088257	Gm24286	10	29395036	29395163	gene
ENSMUSG00000096249	Gm24263	19	23296329	23296435	gene
ENSMUSG00000065014	Gm23509	14	93138030	93138189	gene
ENSMUSG00000064495	Gm24313	11	6619808	6619940	gene
ENSMUSG00000096205	Gm22068	11	87426716	87426879	gene
ENSMUSG00000106196	Gm44461	2	94537987	94538069	gene
ENSMUSG00000064738	Gm23054	3	88862919	88863080	gene
ENSMUSG00000076011	Mir652	X	142739000	142739097	gene
ENSMUSG00000099068	Gm27861	6	52161042	52161255	gene
ENSMUSG00000099036	Mir378c	14	46954830	46954928	gene
ENSMUSG00000095060	Gm26188	7	59723644	59723737	gene
ENSMUSG00000084569	Gm26479	10	62893409	62893514	gene
ENSMUSG00000099095	Mir6376	6	88104128	88104258	gene
ENSMUSG00000065610	Mir29a	6	31062660	31062747	gene
ENSMUSG00000095424	Gm24416	X	135445519	135445632	gene
ENSMUSG00000106307	Gm23370	1	127331812	127331941	gene
ENSMUSG00000088044	Gm23326	9	43905898	43906002	gene
ENSMUSG00000098582	Mir7080	8	123130106	123130172	gene
ENSMUSG00000088695	Gm22334	2	155652892	155653024	gene
ENSMUSG00000098906	Mir7652	11	55501226	55501281	gene
ENSMUSG00000077237	Gm22438	1	107892974	107893105	gene
ENSMUSG00000089404	Gm24877	11	94958778	94958893	gene
ENSMUSG00000084717	Gm24630	5	150708044	150708149	gene
ENSMUSG00000065322	Gm22055	4	45548743	45548849	gene
ENSMUSG00000087791	Gm25969	5	99655701	99655832	gene
ENSMUSG00000077879	Gm23912	12	109618114	109618200	gene
ENSMUSG00000105580	Gm44454	13	21753445	21753582	gene
ENSMUSG00000099031	Mir7240	8	70798135	70798192	gene
ENSMUSG00000095097	Gm23658	19	24942236	24942367	gene
ENSMUSG00000088216	Gm22080	7	91392584	91392689	gene
ENSMUSG00000084547	Gm24936	6	99575891	99576137	gene
ENSMUSG00000096053	Gm25943	2	10501109	10501198	gene
ENSMUSG00000095072	Gm24509	X	102838155	102838255	gene
ENSMUSG00000076366	Gm24048	3	135147408	135147513	gene
ENSMUSG00000077661	n-R5s51	14	118826909	118827031	gene
ENSMUSG00000065333	Gm24928	16	25702642	25702748	gene
ENSMUSG00000093965	Gm24370	6	73392142	73392243	gene
ENSMUSG00000092978	Gm25070	15	95879716	95879817	gene
ENSMUSG00000088400	Gm25889	11	106764635	106764741	gene
ENSMUSG00000096041	Gm22511	7	59471904	59471982	gene
ENSMUSG00000098452	Gm27501	13	66586810	66586916	gene
ENSMUSG00000092915	Gm24083	9	108568295	108568414	gene
ENSMUSG00000084518	Gm22477	4	11928424	11928739	gene
ENSMUSG00000088833	Gm23542	2	10511370	10511465	gene
ENSMUSG00000084630	n-R5s159	7	132058641	132058760	gene
ENSMUSG00000070109	Mir497b	11	70234692	70234816	gene
ENSMUSG00000087884	Gm23601	10	10663154	10663284	gene
ENSMUSG00000092949	Gm23394	12	55821063	55821153	gene
ENSMUSG00000088433	Gm24199	2	151073655	151073790	gene
ENSMUSG00000087775	Rprl2	3	22251374	22251663	gene
ENSMUSG00000088495	Gm24398	11	23172798	23172906	gene
ENSMUSG00000065770	Gm22155	6	6924118	6924279	gene
ENSMUSG00000098735	Mir7005	2	180179755	180179823	gene
ENSMUSG00000077897	Mir511	2	14261003	14261081	gene
ENSMUSG00000089409	Gm24884	4	83078511	83078629	gene
ENSMUSG00000065493	Mir34a	4	150068454	150068555	gene
ENSMUSG00000087736	Gm24648	17	87053694	87053825	gene
ENSMUSG00000093019	Gm22466	7	61708705	61708773	gene
ENSMUSG00000088217	Gm22079	12	108862564	108862669	gene
ENSMUSG00000065162	Gm23645	11	106260206	106260313	gene
ENSMUSG00000065874	Gm25683	7	118153480	118153610	gene
ENSMUSG00000065438	Mir377	12	109740510	109740577	gene
ENSMUSG00000087985	Gm22223	8	101539584	101539708	gene
ENSMUSG00000065658	Gm23102	17	94869873	94869988	gene
ENSMUSG00000087932	Mir1971	14	78191373	78191478	gene
ENSMUSG00000043623	4933412A08Rik	19	60226334	60227678	gene
ENSMUSG00000088714	Gm22726	14	40318072	40318250	gene
ENSMUSG00000065685	Gm23732	12	116173313	116173419	gene
ENSMUSG00000089514	Gm26291	17	54651936	54652072	gene
ENSMUSG00000105690	Gm26265	8	95756950	95757082	gene
ENSMUSG00000088104	Gm22380	9	24351118	24351212	gene
ENSMUSG00000088367	Gm26320	4	70412618	70412923	gene
ENSMUSG00000076038	Gm22774	17	6131836	6131944	gene
ENSMUSG00000076227	Gm25593	11	101353342	101353437	gene
ENSMUSG00000089606	Gm22501	2	104228112	104228238	gene
ENSMUSG00000076236	Mir682	13	75645046	75645141	gene
ENSMUSG00000065272	Snord57	2	130278016	130278087	gene
ENSMUSG00000105002	Mir6375	6	85790140	85790234	gene
ENSMUSG00000065273	Gm25128	17	35247175	35247250	gene
ENSMUSG00000092848	Gm23263	4	137184065	137184140	gene
ENSMUSG00000089373	Gm22138	9	86703819	86703946	gene
ENSMUSG00000093033	Gm23630	2	94184027	94184130	gene
ENSMUSG00000093060	Mir5104	10	7836381	7836474	gene
ENSMUSG00000077220	Snord78	1	161036984	161037049	gene
ENSMUSG00000093935	Gm25529	9	39048558	39048649	gene
ENSMUSG00000088742	Gm23222	5	100500143	100500218	gene
ENSMUSG00000076318	Mir216b	11	28746191	28746276	gene
ENSMUSG00000087912	Gm24916	14	31015148	31015226	gene
ENSMUSG00000094391	Btbd35f29	X	31117674	31119170	gene
ENSMUSG00000064619	Gm23975	4	16861689	16861794	gene
ENSMUSG00000106336	Mir129b	2	94241378	94241442	gene
ENSMUSG00000065311	n-R5s156	7	99497718	99497822	gene
ENSMUSG00000089305	Gm26210	8	64931972	64932062	gene
ENSMUSG00000088734	Gm23896	5	56736090	56736219	gene
ENSMUSG00000093319	Gm27854	8	11696615	11696858	gene
ENSMUSG00000093762	Gm25591	10	108428067	108428160	gene
ENSMUSG00000092796	Gm22692	2	165908051	165908175	gene
ENSMUSG00000093784	Gm22394	10	77912636	77912711	gene
ENSMUSG00000088669	Gm25336	1	154080095	154080199	gene
ENSMUSG00000065110	Snord61	X	57391449	57391519	gene
ENSMUSG00000089210	Gm23386	11	19693155	19693298	gene
ENSMUSG00000064765	Gm26456	3	155092018	155092128	gene
ENSMUSG00000089459	Gm24222	8	15412324	15412416	gene
ENSMUSG00000106595	Gm44314	13	23746175	23746312	gene
ENSMUSG00000088982	Gm25600	4	127108466	127108571	gene
ENSMUSG00000094681	Gm25740	10	46377609	46377715	gene
ENSMUSG00000088123	Gm25722	5	132801678	132801956	gene
ENSMUSG00000088852	Gm24731	12	45109007	45109137	gene
ENSMUSG00000092687	Gm25744	17	34952013	34952075	gene
ENSMUSG00000088030	Gm24991	13	23682545	23682652	gene
ENSMUSG00000094364	Gm26059	7	59468163	59468241	gene
ENSMUSG00000065164	Gm23814	2	119793942	119794043	gene
ENSMUSG00000089153	Gm23579	12	69994790	69994892	gene
ENSMUSG00000093216	Gm25247	7	36430611	36430700	gene
ENSMUSG00000094137	Gm22264	18	43070300	43070406	gene
ENSMUSG00000084521	Gm24183	18	55085565	55085657	gene
ENSMUSG00000105997	Gm44333	X	58794731	58794837	gene
ENSMUSG00000088867	Gm23071	6	145038074	145038188	gene
ENSMUSG00000065559	Mir206	1	20679010	20679082	gene
ENSMUSG00000080596	Gm22032	15	17591566	17591681	gene
ENSMUSG00000088498	Gm24402	1	151260824	151260914	gene
ENSMUSG00000077082	Gm23766	10	45095629	45095708	gene
ENSMUSG00000094585	Gm26367	14	100418483	100418614	gene
ENSMUSG00000095228	Gm22233	X	135506257	135506370	gene
ENSMUSG00000076126	Mir669b	2	10467790	10467886	gene
ENSMUSG00000095610	Gm26245	1	96617099	96617205	gene
ENSMUSG00000099135	Gm27607	1	51938974	51939095	gene
ENSMUSG00000065738	Gm24494	3	153911610	153911690	gene
ENSMUSG00000087905	Gm22037	15	43224625	43224920	gene
ENSMUSG00000098544	Mir7211	10	94586137	94586199	gene
ENSMUSG00000098543	Gm27533	19	5844286	5844437	gene
ENSMUSG00000088231	Gm25426	11	54829711	54829880	gene
ENSMUSG00000089344	Gm22664	8	112581636	112581740	gene
ENSMUSG00000095883	Gm26430	18	78533458	78533564	gene
ENSMUSG00000065211	Gm26265	8	95756950	95757084	gene
ENSMUSG00000099152	Mir6969	17	28558441	28558501	gene
ENSMUSG00000105288	Gm25820	3	88693931	88694057	gene
ENSMUSG00000098327	Mir7087	9	45939521	45939590	gene
ENSMUSG00000094979	Gm25253	1	10555554	10555660	gene
ENSMUSG00000096247	Gm24268	X	155046610	155046719	gene
ENSMUSG00000095349	Gm26097	7	59796905	59796997	gene
ENSMUSG00000065293	Gm26124	17	76111197	76111304	gene
ENSMUSG00000088872	Gm25865	12	30457968	30458071	gene
ENSMUSG00000105072	Gm44335	9	44334965	44335105	gene
ENSMUSG00000065788	Gm22682	3	130205465	130205571	gene
ENSMUSG00000092875	Gm22649	7	6839824	6840121	gene
ENSMUSG00000077293	Gm24125	4	3857477	3857613	gene
ENSMUSG00000093004	Gm24158	11	97660257	97660327	gene
ENSMUSG00000088276	Gm23125	17	80104937	80105042	gene
ENSMUSG00000065585	Mir211	7	64205806	64205911	gene
ENSMUSG00000098276	Mir6358	18	76170552	76170652	gene
ENSMUSG00000092888	Gm22122	6	48289228	48289427	gene
ENSMUSG00000077592	Gm26013	5	150710846	150710964	gene
ENSMUSG00000099106	Gm27899	2	174286608	174286671	gene
ENSMUSG00000094327	Gm26398	2	10504647	10504773	gene
ENSMUSG00000098864	Gm27703	6	122200137	122200246	gene
ENSMUSG00000089528	Gm22324	8	62783612	62783725	gene
ENSMUSG00000065823	n-R5s182	4	12812706	12812812	gene
ENSMUSG00000099311	Mir6244	9	52115623	52115739	gene
ENSMUSG00000077834	Mir669d	2	10468343	10468463	gene
ENSMUSG00000088227	Gm22597	18	55179840	55179919	gene
ENSMUSG00000088721	Gm22212	6	63200041	63200146	gene
ENSMUSG00000088070	Gm22819	18	84822002	84822304	gene
ENSMUSG00000099221	Mir6371	6	50572398	50572508	gene
ENSMUSG00000106474	Gm47294	1	190482929	190483016	gene
ENSMUSG00000105046	Gm44455	2	38225041	38225122	gene
ENSMUSG00000096642	Gm24870	13	103641926	103642032	gene
ENSMUSG00000088800	Gm24075	1	18969762	18969833	gene
ENSMUSG00000064906	n-R5s204	2	119631118	119631236	gene
ENSMUSG00000089214	Mir1931	10	93162785	93162903	gene
ENSMUSG00000088511	Gm24435	3	97140552	97140661	gene
ENSMUSG00000077264	Gm24429	12	34895024	34895155	gene
ENSMUSG00000088183	Gm22215	17	80033514	80033609	gene
ENSMUSG00000065143	Gm25644	19	51239690	51239796	gene
ENSMUSG00000098389	Mir6983	18	61117468	61117531	gene
ENSMUSG00000065915	Gm24445	8	122982837	122982943	gene
ENSMUSG00000096047	n-R5s211	1	46374197	46374315	gene
ENSMUSG00000077144	Gm22938	9	76716628	76716747	gene
ENSMUSG00000089292	Gm23209	4	150321193	150321302	gene
ENSMUSG00000065440	Mirlet7g	9	106178840	106178927	gene
ENSMUSG00000089177	Gm22435	X	68684148	68684275	gene
ENSMUSG00000080577	Gm23226	11	72022755	72022857	gene
ENSMUSG00000098999	Gm27601	4	47593337	47593463	gene
ENSMUSG00000070178	n-R5s71	11	74319792	74319910	gene
ENSMUSG00000088164	Gm23534	1	137367151	137367247	gene
ENSMUSG00000088563	Gm23779	13	21486338	21486401	gene
ENSMUSG00000098635	Gm27741	10	13091581	13091817	gene
ENSMUSG00000089055	Gm22675	2	28595127	28595230	gene
ENSMUSG00000070128	Mir485	12	109734902	109734974	gene
ENSMUSG00000064582	Gm25135	17	43454255	43454397	gene
ENSMUSG00000088346	Gm22337	3	115391554	115391685	gene
ENSMUSG00000084527	Gm24185	3	90198682	90198786	gene
ENSMUSG00000099223	Mir7221	2	92592206	92592277	gene
ENSMUSG00000087783	Gm23170	19	36384792	36384897	gene
ENSMUSG00000065289	Gm23650	2	130277697	130277766	gene
ENSMUSG00000064777	Gm25204	14	36767425	36767530	gene
ENSMUSG00000099127	Gm27320	8	105307792	105307900	gene
ENSMUSG00000065256	Gm23972	13	39858863	39859027	gene
ENSMUSG00000094691	Gm22908	12	22040913	22041022	gene
ENSMUSG00000077384	Gm22658	9	15211631	15211785	gene
ENSMUSG00000080526	Mir466j	10	60960723	60960844	gene
ENSMUSG00000093317	Gm25470	6	15404981	15405091	gene
ENSMUSG00000089207	Gm26213	16	13969348	13969457	gene
ENSMUSG00000098829	Mir6354	1	169018974	169019089	gene
ENSMUSG00000064525	Gm26440	14	57697809	57697937	gene
ENSMUSG00000065379	Gm22743	11	104251012	104251144	gene
ENSMUSG00000088456	Gm26372	14	21263624	21263859	gene
ENSMUSG00000089025	Gm25015	12	49578456	49578583	gene
ENSMUSG00000093096	Mir3968	11	115447961	115448060	gene
ENSMUSG00000088041	Gm25261	4	131239277	131239410	gene
ENSMUSG00000094201	Gm25064	9	63133283	63133389	gene
ENSMUSG00000065763	Gm23847	7	130035094	130035203	gene
ENSMUSG00000087938	Gm26049	4	41312091	41312198	gene
ENSMUSG00000105494	Gm44310	15	36583544	36583669	gene
ENSMUSG00000095714	Gm26467	7	59574579	59574656	gene
ENSMUSG00000065746	Gm25005	18	84742162	84742317	gene
ENSMUSG00000099279	Mir6408	10	60923023	60923113	gene
ENSMUSG00000064688	Gm25814	1	32213133	32213239	gene
ENSMUSG00000104750	n-TStga1	13	23518142	23518250	gene
ENSMUSG00000088391	Gm26310	6	27668087	27668203	gene
ENSMUSG00000096231	Gm22584	7	59713534	59713625	gene
ENSMUSG00000088499	Gm22654	17	55661637	55661741	gene
ENSMUSG00000096297	Gm23934	1	80135466	80135572	gene
ENSMUSG00000065481	Mir346	14	34894609	34894706	gene
ENSMUSG00000098535	Gm27869	2	174295071	174295192	gene
ENSMUSG00000092679	Mir5129	2	45023100	45023177	gene
ENSMUSG00000105465	Gm44325	2	120977651	120977727	gene
ENSMUSG00000064925	Snora62	9	120130415	120130563	gene
ENSMUSG00000065659	Gm23103	7	29737318	29737424	gene
ENSMUSG00000087795	Gm25965	3	142795102	142795194	gene
ENSMUSG00000096639	Gm22169	9	68461339	68461445	gene
ENSMUSG00000092973	Gm25071	18	80925736	80925805	gene
ENSMUSG00000084451	Gm24594	13	60928086	60928184	gene
ENSMUSG00000098896	Mir3473g	2	126902250	126902385	gene
ENSMUSG00000077608	Gm22671	1	163054818	163054951	gene
ENSMUSG00000080592	Gm22030	8	35977516	35977578	gene
ENSMUSG00000088348	Gm23865	2	29931427	29931523	gene
ENSMUSG00000065824	Gm26315	2	7076094	7076414	gene
ENSMUSG00000077152	Gm24579	16	8402814	8402957	gene
ENSMUSG00000095615	Gm26243	10	79985506	79985612	gene
ENSMUSG00000089336	Gm24347	9	64881784	64881925	gene
ENSMUSG00000092724	Gm25677	4	9669279	9669350	gene
ENSMUSG00000089351	Gm25486	12	98599033	98599095	gene
ENSMUSG00000088361	Gm23499	7	13374481	13374748	gene
ENSMUSG00000089345	Gm22665	1	69921473	69921747	gene
ENSMUSG00000093947	Gm22831	4	30701949	30702057	gene
ENSMUSG00000098423	Gm27993	12	86651170	86651254	gene
ENSMUSG00000095214	Gm25232	13	48572253	48572384	gene
ENSMUSG00000088971	Gm23764	14	102806099	102806146	gene
ENSMUSG00000088896	Gm22522	X	158373082	158373232	gene
ENSMUSG00000065657	Gm25337	11	102549196	102549299	gene
ENSMUSG00000092633	Mir3962	1	194822001	194822064	gene
ENSMUSG00000099255	Gm27266	5	131577987	131578109	gene
ENSMUSG00000093211	Gm25250	9	77577714	77577789	gene
ENSMUSG00000077306	Gm22469	14	37224869	37225001	gene
ENSMUSG00000084602	n-R5s34	16	37854782	37854897	gene
ENSMUSG00000089343	Gm22667	11	117132490	117132817	gene
ENSMUSG00000077294	Gm24123	X	93164902	93164984	gene
ENSMUSG00000088750	Gm24901	1	33191993	33192102	gene
ENSMUSG00000076272	Mir666	12	109717085	109717183	gene
ENSMUSG00000105292	Gm44299	8	26219461	26219549	gene
ENSMUSG00000077156	n-R5s90	9	111613898	111614015	gene
ENSMUSG00000065497	Mir410	12	109743715	109743795	gene
ENSMUSG00000089255	Snora78	17	24719676	24719803	gene
ENSMUSG00000099021	Rn7s1	12	69159295	69159594	gene
ENSMUSG00000106242	Gm44353	3	93388689	93388826	gene
ENSMUSG00000088644	Gm26485	3	16823249	16823312	gene
ENSMUSG00000098825	Gm27285	X	103606323	103606449	gene
ENSMUSG00000096863	Gm22259	18	52154501	52154607	gene
ENSMUSG00000084508	Gm25325	3	103666542	103666627	gene
ENSMUSG00000093828	Ccl27a	JH584294.1	2012	3786	gene
ENSMUSG00000106580	Mir7231	6	122831377	122831437	gene
ENSMUSG00000065307	Gm23247	11	83521156	83521262	gene
ENSMUSG00000099272	Mir7093	X	134757631	134757731	gene
ENSMUSG00000077660	Gm24257	9	70148806	70148936	gene
ENSMUSG00000094428	Gm26443	7	33808117	33808226	gene
ENSMUSG00000092794	Mir3110	X	38210441	38210520	gene
ENSMUSG00000089331	Gm24345	14	100525244	100525367	gene
ENSMUSG00000092805	Gm26461	9	88553236	88553525	gene
ENSMUSG00000093971	Snord116l4	7	59889593	59889686	gene
ENSMUSG00000094316	Mir297-1	7	10958437	10958512	gene
ENSMUSG00000087983	Gm22225	X	129304796	129305073	gene
ENSMUSG00000098477	Gm27853	6	115750366	115750615	gene
ENSMUSG00000096028	Gm25984	7	59593294	59593372	gene
ENSMUSG00000094963	Gm22418	6	107001452	107001558	gene
ENSMUSG00000088875	Gm25862	10	62923396	62923524	gene
ENSMUSG00000098984	Mir6420	17	64440806	64440907	gene
ENSMUSG00000087832	Gm23958	X	138422715	138422819	gene
ENSMUSG00000077597	Gm26017	4	86509152	86509225	gene
ENSMUSG00000076944	Gm22064	7	143780090	143780155	gene
ENSMUSG00000098621	Gm27740	17	33886676	33886733	gene
ENSMUSG00000093921	Gm23864	17	35699203	35699309	gene
ENSMUSG00000088894	Gm22520	19	61013417	61013545	gene
ENSMUSG00000088105	Gm22379	14	118775152	118775282	gene
ENSMUSG00000088938	Gm22989	14	49788284	49788369	gene
ENSMUSG00000070100	Mir362	X	7241982	7242046	gene
ENSMUSG00000065727	Gm26164	8	60079590	60079693	gene
ENSMUSG00000077650	Gm23320	X	75886083	75886209	gene
ENSMUSG00000089275	Gm24548	1	58154981	58155088	gene
ENSMUSG00000095969	Rnu1a1	11	87422867	87423030	gene
ENSMUSG00000098467	Gm27591	2	174247928	174247995	gene
ENSMUSG00000087902	Gm22038	3	82793656	82793897	gene
ENSMUSG00000093498	Mir5615-2	10	81104616	81104675	gene
ENSMUSG00000064437	Snord49b	11	62603079	62603150	gene
ENSMUSG00000094366	Gm23730	9	70521598	70521704	gene
ENSMUSG00000089035	Gm22157	13	41901651	41901754	gene
ENSMUSG00000098562	Mir6910	10	79862587	79862652	gene
ENSMUSG00000094657	n-R5s142	8	123610017	123610135	gene
ENSMUSG00000094179	Snord50b	9	88521797	88521868	gene
ENSMUSG00000065840	Gm25187	2	158378222	158378354	gene
ENSMUSG00000105367	Gm44500	X	59693450	59693549	gene
ENSMUSG00000087710	Gm22235	17	86703298	86703407	gene
ENSMUSG00000088892	Gm22518	4	45500485	45500552	gene
ENSMUSG00000064542	Gm22980	4	117154093	117154162	gene
ENSMUSG00000076012	Mir705	6	85336292	85336373	gene
ENSMUSG00000105010	Mir219b	2	29845647	29845711	gene
ENSMUSG00000076222	Mir297b	2	10511667	10511775	gene
ENSMUSG00000093298	Mir3473b	10	41670739	41670793	gene
ENSMUSG00000104820	Gm44474	8	35763930	35764056	gene
ENSMUSG00000088969	Gm22085	8	107009502	107009611	gene
