PML	TNFAIP3	Repression
PML	TNFSF10	Activation
PML	TP53	Unknown
PML	UBA7	Repression
POLR1A	E2F1	Repression
POU1F1	BDKRB1	Unknown
POU1F1	CGA	Unknown
POU1F1	GH1	Activation
POU1F1	GH1	Unknown
POU1F1	GH2	Activation
POU1F1	GHR	Activation
POU1F1	INSM1	Unknown
POU1F1	POU1F1	Activation
POU1F1	PRL	Activation
POU1F1	PRL	Unknown
POU1F1	REN	Unknown
POU1F1	TSHB	Activation
POU1F1	TSHB	Unknown
POU1F1	VDR	Activation
POU2AF1	ID2	Unknown
POU2AF1	IGH	Activation
POU2AF1	SPIB	Unknown
POU2AF1	TK1	Activation
POU2AF1	TNFRSF17	Activation
POU2F1	AR	Unknown
POU2F1	BDKRB1	Unknown
POU2F1	CAPN6	Unknown
POU2F1	CCND1	Activation
POU2F1	CDX2	Unknown
POU2F1	GADD45A	Activation
POU2F1	GADD45A	Unknown
POU2F1	GATA1	Unknown
POU2F1	GCM1	Unknown
POU2F1	GFI1B	Unknown
POU2F1	GNRH1	Unknown
POU2F1	HBG1	Repression
POU2F1	HIST2H2BE	Unknown
POU2F1	HPGDS	Unknown
POU2F1	ID1	Unknown
POU2F1	IL2	Activation
POU2F1	IL2	Unknown
POU2F1	IL2RA	Unknown
POU2F1	IL4	Repression
POU2F1	IL5	Unknown
POU2F1	LCT	Activation
POU2F1	LGALS4	Activation
POU2F1	MAD2L1	Activation
POU2F1	PLAU	Unknown
POU2F1	POU2AF1	Unknown
POU2F1	PTGIR	Activation
POU2F1	RPTOR	Unknown
POU2F1	RRM2B	Unknown
POU2F1	SDC4	Unknown
POU2F1	SNAI2	Activation
POU2F1	SNAI2	Repression
POU2F1	SNAPC1	Unknown
POU2F1	SPP1	Unknown
POU2F1	ST6GAL1	Unknown
POU2F1	TK1	Activation
POU2F1	TRA	Unknown
POU2F1	TWIST1	Activation
POU2F1	TWIST1	Repression
POU2F1	TXNRD1	Unknown
POU2F1	UGT2B7	Activation
POU2F1	VCAM1	Repression
POU2F1	VWF	Activation
POU2F1	VWF	Repression
POU2F2	HBB	Unknown
POU2F2	HLA-DOB	Unknown
POU2F2	HLA-DRA	Unknown
POU2F2	ID2	Unknown
POU2F2	IL5	Unknown
POU2F2	SPI1	Unknown
POU2F2	SPIB	Unknown
POU2F2	SPP1	Unknown
POU2F2	TK1	Activation
POU2F2	TRA	Unknown
POU2F3	SPRR2A	Unknown
POU3F1	GNRH1	Unknown
POU3F2	CDH13	Unknown
POU3F2	DDC	Unknown
POU3F2	FABP7	Unknown
POU3F2	FOXP2	Unknown
POU3F2	GNRH1	Activation
POU3F2	MITF	Unknown
POU3F2	NKX2-1	Unknown
POU3F2	PAX3	Unknown
POU3F2	PDE5A	Repression
POU3F4	GCG	Unknown
POU4F1	HPSE	Unknown
POU4F1	HSP90AA1	Activation
POU4F2	CCND1	Activation
POU4F2	HSP90AA1	Activation
POU5F1	BMP4	Repression
POU5F1	CDKN1A	Repression
POU5F1	CDX2	Repression
POU5F1	DDC	Unknown
POU5F1	DKK1	Repression
POU5F1	DLX5	Repression
POU5F1	EOMES	Repression
POU5F1	FGF4	Activation
POU5F1	GADD45A	Unknown
POU5F1	GATA6	Repression
POU5F1	HLX	Repression
POU5F1	ID2	Repression
POU5F1	ITGA6	Activation
POU5F1	L1TD1	Unknown
POU5F1	LEFTY1	Activation
POU5F1	NANOG	Activation
POU5F1	NANOG	Unknown
POU5F1	SEMA6A	Unknown
POU5F1	SOX2	Activation
POU5F1	SPP1	Activation
POU5F1	T	Repression
POU5F1	TBX18	Repression
POU5F1	TDGF1	Activation
POU5F1	THY1	Activation
POU5F1	ZFP42	Activation
PPARA	ACADL	Unknown
PPARA	ACOX1	Unknown
PPARA	ACSL1	Repression
PPARA	ANGPTL4	Activation
PPARA	APOA4	Unknown
PPARA	APOA5	Unknown
PPARA	APOB	Activation
PPARA	APOB	Repression
PPARA	APOBR	Repression
PPARA	APOC3	Repression
PPARA	APOC3	Unknown
PPARA	CD36	Unknown
PPARA	CETP	Activation
PPARA	CGB	Unknown
PPARA	CPT1A	Repression
PPARA	CYP1A1	Activation
PPARA	CYP2C9	Repression
PPARA	FABP4	Unknown
PPARA	G0S2	Unknown
PPARA	HMOX1	Unknown
PPARA	IGFBP1	Unknown
PPARA	IL6	Unknown
PPARA	IL6R	Repression
PPARA	LPL	Activation
PPARA	MLYCD	Unknown
PPARA	MMP9	Repression
PPARA	NFKBIA	Activation
PPARA	NFKBIA	Unknown
PPARA	PDK4	Activation
PPARA	PLIN2	Repression
PPARA	PTGS2	Activation
PPARA	SERPINE1	Activation
PPARA	SERPINE1	Unknown
PPARA	SLC25A20	Unknown
PPARA	SLC9A1	Unknown
PPARA	SOD2	Unknown
PPARA	SREBF2	Repression
PPARA	STAT5A	Unknown
PPARA	SULT2A1	Unknown
PPARA	TUBA1B	Unknown
PPARA	TXNIP	Repression
PPARA	UCP1	Repression
PPARA	UGT1A9	Activation
PPARD	ANG	Repression
PPARD	ANGPTL4	Repression
PPARD	CAT	Activation
PPARD	HSD11B2	Repression
PPARD	LPL	Activation
PPARD	PDK4	Activation
PPARD	SAT1	Activation
PPARD	SOD1	Activation
PPARD	TIMP1	Activation
PPARD	TXN	Activation
PPARG	ABCG2	Activation
PPARG	ACAT1	Activation
PPARG	ADIPOQ	Activation
PPARG	ADIPOQ	Unknown
PPARG	AGER	Repression
PPARG	ANGPTL4	Activation
PPARG	ANGPTL4	Unknown
PPARG	APOB	Repression
PPARG	APOBR	Repression
PPARG	ATP2A2	Unknown
PPARG	BAD	Activation
PPARG	BCL2	Activation
PPARG	BCL2	Repression
PPARG	BCL2L1	Repression
PPARG	BRS3	Activation
PPARG	CAT	Unknown
PPARG	CAV1	Unknown
PPARG	CCND1	Repression
PPARG	CCNE1	Repression
PPARG	CD36	Activation
PPARG	CD36	Unknown
PPARG	CD83	Activation
PPARG	CDKN1A	Activation
PPARG	CEBPA	Unknown
PPARG	CFLAR	Repression
PPARG	CIITA	Activation
PPARG	CIITA	Repression
PPARG	CLDN2	Unknown
PPARG	CPT1B	Activation
PPARG	CSF1	Repression
PPARG	DBI	Unknown
PPARG	DEFB103A	Unknown
PPARG	EGFR	Repression
PPARG	ERO1L	Activation
PPARG	ERP44	Activation
PPARG	ERP44	Repression
PPARG	FABP4	Activation
PPARG	FABP4	Unknown
PPARG	FASLG	Activation
PPARG	FGF1	Unknown
PPARG	GDF15	Unknown
PPARG	GK	Activation
PPARG	HMOX1	Unknown
PPARG	ICAM1	Repression
PPARG	JAG1	Unknown
PPARG	KLF4	Unknown
PPARG	LIPE	Activation
PPARG	MMP1	Unknown
PPARG	MMP9	Repression
PPARG	MYC	Repression
PPARG	NOTCH4	Unknown
PPARG	NR1H3	Unknown
PPARG	PDK2	Repression
PPARG	PLIN2	Activation
PPARG	PLIN2	Unknown
PPARG	POU2F1	Activation
PPARG	PTEN	Activation
PPARG	PTGS2	Activation
PPARG	PTGS2	Repression
PPARG	PTGS2	Unknown
PPARG	RARB	Activation
PPARG	REN	Repression
PPARG	REN	Unknown
PPARG	RETN	Activation
PPARG	RETN	Unknown
PPARG	SAT1	Activation
PPARG	SAT1	Unknown
PPARG	SERPINE1	Unknown
PPARG	SLC2A4	Repression
PPARG	SLC5A5	Activation
PPARG	SLC9A1	Repression
PPARG	SOCS7	Unknown
PPARG	TG	Repression
PPARG	TNFRSF11B	Unknown
PPARG	TP53	Activation
PPARG	TSHR	Repression
PPARG	TXNIP	Unknown
PPARG	UGT1A9	Activation
PPARG	VLDLR	Activation
PPARGC1A	ALDOB	Activation
PPARGC1A	APOA5	Activation
PPARGC1A	APOC3	Activation
PPARGC1A	CYP2C9	Unknown
PPARGC1A	CYP7A1	Activation
PPARGC1A	MFN2	Activation
PPARGC1A	MLYCD	Unknown
PPARGC1A	OTC	Activation
PPARGC1A	PCK2	Activation
PRDM1	CIITA	Repression
PRDM1	GCSAM	Repression
PRDM1	LMO2	Repression
PRDM1	MKI67	Unknown
PRDM1	MYC	Repression
PRDM1	PCNA	Unknown
PRDM14	POU5F1	Activation
PRDM2	SETD8	Unknown
PREB	CCL2	Unknown
PREB	PRL	Unknown
PROX1	CCNE1	Activation
PROX1	CDKN1B	Activation
PROX1	CDKN1C	Activation
PROX1	CYP7A1	Repression
PROX1	IFNG	Repression
PROX1	NR1I2	Repression
PROX1	NR5A2	Repression
PROX1	RGS4	Repression
PROX1	SIX3	Activation
PROX1	TWIST1	Repression
PTF1A	CEL	Unknown
PTMA	CDKN1A	Unknown
PTMA	IDO1	Activation
PTMA	IDO2	Activation
PTMA	TLR9	Repression
PTTG1	CCNB1	Activation
PTTG1	CDC42	Activation
PTTG1	CDK1	Activation
PTTG1	DOCK1	Activation
PTTG1	FGF2	Unknown
PTTG1	ID3	Activation
PTTG1	KDR	Activation
PTTG1	LGALS1	Activation
PTTG1	MYC	Activation
PTTG1	MYC	Unknown
PTTG1	PTTG1IP	Activation
PTTG1	RAC1	Activation
PTTG1	RHOA	Activation
PTTG1	S100A4	Activation
PTTG1	TIMP2	Repression
PTTG1	VEGFA	Activation
PURA	AR	Repression
PURA	ERBB2	Unknown
PURA	FAS	Repression
PURA	PCNA	Repression
RAD51	SP1	Activation
RARA	ABCC3	Repression
RARA	ANXA8	Repression
RARA	CCNA1	Repression
RARA	CDKN1A	Activation
RARA	CRABP1	Activation
RARA	CRH	Activation
RARA	CXCR5	Activation
RARA	CYP1A1	Unknown
RARA	ETS1	Unknown
RARA	FGFBP1	Activation
RARA	GNRH2	Unknown
RARA	HCK	Unknown
RARA	HNF4A	Unknown
RARA	HSD17B2	Activation
RARA	HSD17B2	Unknown
RARA	ICAM1	Activation
RARA	MACROD1	Repression
RARA	MAOB	Unknown
RARA	MUC5AC	Repression
RARA	NR1I3	Activation
RARA	PLAU	Unknown
RARA	PRKCA	Activation
RARA	RARB	Activation
RARA	RPTOR	Unknown
RARA	SCD	Activation
RARA	SFTPB	Unknown
RARA	THBD	Activation
RARA	THBD	Unknown
RARB	ADH5	Unknown
RARB	RARB	Activation
RARB	THBD	Unknown
RARG	BGLAP	Activation
RARG	CYP19A1	Unknown
RARG	ICAM1	Activation
RARG	RARB	Unknown
RARG	THBD	Unknown
RB1	ATF2	Unknown
RB1	BIRC5	Unknown
RB1	BRCA1	Repression
RB1	CDH1	Unknown
RB1	CDK1	Unknown
RB1	CDKN1A	Activation
RB1	CDKN1A	Repression
RB1	DDIT3	Unknown
RB1	DHFR	Repression
RB1	DNMT3A	Repression
RB1	E2F1	Repression
RB1	E2F1	Unknown
RB1	E2F2	Repression
RB1	E2F3	Repression
RB1	EBNA1BP2	Activation
RB1	ELF1	Unknown
RB1	FGFR1	Repression
RB1	FOS	Repression
RB1	FOS	Unknown
RB1	HBP1	Unknown
RB1	IGF1	Unknown
RB1	MAP3K5	Unknown
RB1	MYC	Repression
RB1	MYC	Unknown
RB1	PCNA	Repression
RB1	PPARG	Unknown
RB1	RB1	Repression
RB1	RBL1	Repression
RB1	SFTPD	Activation
RB1	SP1	Unknown
RB1	TFDP1	Repression
RB1	TGFBI	Unknown
RB1	TP53BP2	Unknown
RB1	VEGFA	Activation
RB1	WRN	Unknown
RB1CC1	CDKN2A	Unknown
RB1CC1	RB1	Activation
RB1CC1	RB1	Unknown
RBBP7	CDH1	Repression
RBL1	BRCA1	Repression
RBL1	CCNA2	Repression
RBL1	HIST1H2AE	Repression
RBL1	MYC	Unknown
RBL1	TFDP1	Repression
RBL2	BRCA1	Repression
RBL2	DNMT3B	Repression
RBL2	E2F4	Unknown
RBL2	RAD51	Repression
RBMX	EGR1	Repression
RBMX	FOS	Repression
RBMX	FOSL1	Repression
RBMX	JUNB	Repression
RBMX	JUND	Repression
RBMX	KIT	Repression
RBMX	ROS1	Repression
RBMX	TXNIP	Activation
RBPJ	CR2	Unknown
RBPJ	IL6	Activation
RBPJ	IL6	Unknown
RBPJ	NFKB1	Unknown
RBPJ	PTEN	Repression
REL	BCL2A1	Activation
REL	BIRC3	Activation
REL	CCL2	Activation
REL	CCL5	Unknown
REL	CD40LG	Unknown
REL	CDKN1A	Activation
REL	CRP	Unknown
REL	CSRP1	Activation
REL	EPHB2	Repression
REL	F3	Unknown
REL	ICAM1	Unknown
REL	IER3	Unknown
REL	IL10	Unknown
REL	IL12B	Unknown
REL	IL1B	Activation
REL	IL2	Unknown
REL	IL2RA	Activation
REL	IL6	Repression
REL	KLK3	Unknown
REL	SELE	Activation
REL	SOD2	Activation
REL	TNFAIP3	Activation
RELA	ABCA1	Repression
RELA	ABCB1	Activation
RELA	ABCB1	Unknown
RELA	ABCG2	Activation
RELA	ADORA1	Activation
RELA	ADORA2A	Unknown
RELA	ADORA3	Unknown
RELA	AGER	Activation
RELA	AGT	Unknown
RELA	AKT1	Repression
RELA	AKT2	Repression
RELA	ALOX5	Repression
RELA	ALOX5AP	Unknown
RELA	AMH	Activation
RELA	AR	Repression
RELA	AR	Unknown
RELA	BACE1	Repression
RELA	BAD	Activation
RELA	BAX	Repression
RELA	BAX	Unknown
RELA	BCL2	Activation
RELA	BCL2	Repression
RELA	BCL2	Unknown
RELA	BCL2A1	Activation
RELA	BCL2A1	Unknown
RELA	BCL2L1	Activation
RELA	BCL2L1	Repression
RELA	BCL2L1	Unknown
RELA	BCL2L11	Repression
RELA	BCL3	Activation
RELA	BDKRB1	Unknown
RELA	BGN	Activation
RELA	BHMT	Repression
RELA	BIRC2	Activation
RELA	BIRC2	Repression
RELA	BIRC2	Unknown
RELA	BIRC3	Activation
RELA	BIRC3	Repression
RELA	BIRC3	Unknown
RELA	BIRC5	Activation
RELA	BIRC5	Unknown
RELA	BMP2	Activation
RELA	BRCA2	Activation
RELA	BTG2	Unknown
RELA	BTS1	Unknown
RELA	CARD8	Unknown
RELA	CARM1	Unknown
RELA	CASP3	Unknown
RELA	CASP9	Unknown
RELA	CCK	Unknown
RELA	CCL11	Activation
RELA	CCL11	Unknown
RELA	CCL13	Unknown
RELA	CCL19	Unknown
RELA	CCL2	Activation
RELA	CCL2	Unknown
RELA	CCL20	Activation
RELA	CCL20	Unknown
RELA	CCL22	Activation
RELA	CCL3	Activation
RELA	CCL3	Unknown
RELA	CCL4	Unknown
RELA	CCL5	Activation
RELA	CCL5	Unknown
RELA	CCNB1	Activation
RELA	CCNB1	Unknown
RELA	CCND1	Activation
RELA	CCND1	Repression
RELA	CCND1	Unknown
RELA	CCND2	Activation
RELA	CCR2	Activation
RELA	CCR3	Activation
RELA	CCR5	Unknown
RELA	CCR7	Activation
RELA	CCR7	Unknown
RELA	CD28	Unknown
RELA	CD38	Unknown
RELA	CD40	Activation
RELA	CD40	Unknown
RELA	CD40LG	Unknown
RELA	CD58	Activation
RELA	CD69	Unknown
RELA	CD74	Unknown
RELA	CD80	Activation
RELA	CD83	Activation
RELA	CD86	Activation
RELA	CD86	Unknown
RELA	CDH1	Activation
RELA	CDK4	Activation
RELA	CDK6	Activation
RELA	CDKN1A	Activation
RELA	CDKN1A	Repression
RELA	CEACAM1	Activation
RELA	CFI	Activation
RELA	CFLAR	Activation
RELA	CFLAR	Repression
RELA	CFLAR	Unknown
RELA	CFTR	Activation
RELA	COL1A1	Unknown
RELA	COL1A2	Repression
RELA	COL2A1	Repression
RELA	COL7A1	Unknown
RELA	COX1	Unknown
RELA	CR2	Unknown
RELA	CREB3	Unknown
RELA	CRHR1	Activation
RELA	CRP	Activation
RELA	CRP	Unknown
RELA	CSF1	Activation
RELA	CSF1	Unknown
RELA	CSF2	Unknown
RELA	CSNK2A1	Unknown
RELA	CTSB	Activation
RELA	CXCL1	Activation
RELA	CXCL1	Unknown
RELA	CXCL10	Activation
RELA	CXCL10	Unknown
RELA	CXCL12	Activation
RELA	CXCL2	Unknown
RELA	CXCL5	Unknown
RELA	CXCL8	Activation
RELA	CXCL8	Repression
RELA	CXCL8	Unknown
RELA	CXCR2	Activation
RELA	CXCR2	Unknown
RELA	CXCR4	Activation
RELA	CXCR4	Unknown
RELA	CYP19A1	Repression
RELA	CYP1A1	Unknown
RELA	CYP27B1	Unknown
RELA	CYP2E1	Unknown
RELA	CYP3A4	Unknown
RELA	CYP3A7	Unknown
RELA	DEFB4A	Unknown
RELA	DRD2	Unknown
RELA	E2F1	Unknown
RELA	EBI3	Activation
RELA	EDN1	Unknown
RELA	EGFR	Activation
RELA	EGR1	Repression
RELA	ELF3	Unknown
RELA	EPAS1	Activation
RELA	EPCAM	Repression
RELA	ERAP1	Unknown
RELA	ERAP2	Unknown
RELA	F3	Unknown
RELA	F8	Unknown
RELA	FAF1	Activation
RELA	FAS	Activation
RELA	FAS	Repression
RELA	FAS	Unknown
RELA	FASLG	Activation
RELA	FASLG	Unknown
RELA	FBP1	Unknown
RELA	FGF7	Unknown
RELA	FGF8	Activation
RELA	FIGF	Activation
RELA	FLT4	Activation
RELA	FN1	Activation
RELA	FN1	Unknown
RELA	FOXO3	Unknown
RELA	FOXP3	Activation
RELA	FOXP3	Unknown
RELA	GADD45G	Unknown
RELA	GATA3	Activation
RELA	GCLC	Unknown
RELA	GFAP	Activation
RELA	GFAP	Unknown
RELA	GKN2	Repression
RELA	GNRH2	Repression
RELA	GRIN1	Unknown
RELA	GSK3A	Unknown
RELA	GSTP1	Activation
RELA	GTF2B	Activation
RELA	HBEGF	Activation
RELA	HDAC1	Unknown
RELA	HDAC7	Unknown
RELA	HES1	Unknown
RELA	HIF1A	Unknown
RELA	HLA-A	Activation
RELA	HLA-F	Unknown
RELA	HMOX1	Unknown
RELA	HPSE	Activation
RELA	HSD11B2	Activation
RELA	HYAL1	Activation
RELA	ICAM1	Activation
RELA	ICAM1	Unknown
RELA	IER3	Unknown
RELA	IFNA1	Activation
RELA	IFNA1	Unknown
RELA	IFNB1	Activation
RELA	IFNB1	Unknown
RELA	IFNG	Activation
RELA	IFNG	Unknown
RELA	IGF2BP2	Unknown
RELA	IL10	Activation
RELA	IL12A	Activation
RELA	IL12B	Activation
RELA	IL12B	Unknown
RELA	IL17A	Unknown
RELA	IL17C	Activation
RELA	IL18	Activation
RELA	IL18	Unknown
RELA	IL1A	Repression
RELA	IL1B	Activation
RELA	IL1B	Unknown
RELA	IL1RN	Activation
RELA	IL2	Activation
RELA	IL2	Unknown
RELA	IL23A	Activation
RELA	IL23A	Unknown
RELA	IL2RA	Unknown
RELA	IL4	Unknown
RELA	IL6	Activation
RELA	IL6	Repression
RELA	IL6	Unknown
RELA	IRF1	Activation
RELA	IRF1	Unknown
RELA	IRF4	Activation
RELA	IRF7	Activation
RELA	IRF7	Unknown
RELA	ITGAX	Unknown
RELA	JUNB	Activation
RELA	KDM2A	Unknown
RELA	KLK3	Repression
RELA	LCN2	Activation
RELA	LCN2	Unknown
RELA	LIPE	Activation
RELA	LPL	Activation
RELA	LTC4S	Repression
RELA	MADCAM1	Unknown
RELA	MAT2A	Activation
RELA	MCL1	Activation
RELA	MCL1	Repression
RELA	MCL1	Unknown
RELA	MGMT	Unknown
RELA	MICA	Unknown
RELA	MIF	Unknown
RELA	MMP1	Activation
RELA	MMP1	Unknown
RELA	MMP12	Activation
RELA	MMP13	Activation
RELA	MMP14	Activation
RELA	MMP2	Activation
RELA	MMP3	Unknown
RELA	MMP9	Activation
RELA	MMP9	Repression
RELA	MMP9	Unknown
RELA	MUC17	Unknown
RELA	MUC2	Activation
RELA	MUC5AC	Unknown
RELA	MUC5B	Unknown
RELA	MUC6	Unknown
RELA	MYC	Activation
RELA	MYC	Repression
RELA	MYC	Unknown
RELA	NAMPT	Activation
RELA	NCAM1	Activation
RELA	NCOR1	Unknown
RELA	NCOR2	Unknown
RELA	NFKB1	Activation
RELA	NFKB1	Unknown
RELA	NFKBIA	Activation
RELA	NFKBIA	Repression
RELA	NFKBIA	Unknown
RELA	NFKBIZ	Unknown
RELA	NLRP2	Activation
RELA	NOLC1	Activation
RELA	NOS1	Activation
RELA	NOS2	Activation
RELA	NOS2	Unknown
RELA	NOS3	Activation
RELA	NOX4	Activation
RELA	NOX5	Activation
RELA	NPPB	Unknown
RELA	NRF1	Unknown
RELA	OLFM4	Unknown
RELA	OLR1	Unknown
RELA	OPTN	Activation
RELA	OXTR	Activation
RELA	PCK2	Repression
RELA	PCYT2	Unknown
RELA	PDK4	Repression
RELA	PGR	Repression
RELA	PIGR	Unknown
RELA	PLA2G2A	Unknown
RELA	PLAU	Activation
RELA	PLAUR	Activation
RELA	PLAUR	Unknown
RELA	PLIN1	Activation
RELA	POU2F2	Unknown
RELA	PPARA	Unknown
RELA	PPARD	Repression
RELA	PPIG	Unknown
RELA	PROX1	Activation
RELA	PSMB10	Unknown
RELA	PSMB9	Unknown
RELA	PTAFR	Activation
RELA	PTEN	Activation
RELA	PTEN	Repression
RELA	PTGER4	Unknown
RELA	PTGES	Activation
RELA	PTGFR	Unknown
RELA	PTGS2	Activation
RELA	PTGS2	Repression
RELA	PTGS2	Unknown
RELA	PTHLH	Activation
RELA	PTPN13	Unknown
RELA	PTPN6	Unknown
RELA	REPS2	Repression
RELA	RGS4	Activation
RELA	RIPK2	Activation
RELA	S100A6	Activation
RELA	SAA1	Unknown
RELA	SAA2	Activation
RELA	SDC1	Activation
RELA	SELE	Activation
RELA	SELE	Unknown
RELA	SERPINA3	Repression
RELA	SERPINB1	Activation
RELA	SERPINE1	Activation
RELA	SERPINE1	Repression
RELA	SFTPA1	Unknown
RELA	SIRT1	Activation
RELA	SLC25A27	Activation
RELA	SLC9A2	Unknown
RELA	SNAI1	Activation
RELA	SNAI1	Unknown
RELA	SOCS3	Unknown
RELA	SOD2	Activation
RELA	SOD2	Unknown
RELA	STAT1	Unknown
RELA	STAT3	Unknown
RELA	STAT4	Unknown
RELA	STK39	Activation
RELA	TAP1	Unknown
RELA	TAP2	Unknown
RELA	TAPBP	Unknown
RELA	TBP	Activation
RELA	TBP	Unknown
RELA	TBX21	Activation
RELA	TERT	Unknown
RELA	TF	Activation
RELA	TF	Unknown
RELA	TFF1	Activation
RELA	TFF3	Activation
RELA	TFF3	Unknown
RELA	THBD	Repression
RELA	TIMP1	Repression
RELA	TLR2	Activation
RELA	TLR3	Activation
RELA	TLR3	Repression
RELA	TLR7	Activation
RELA	TLR9	Unknown
RELA	TNC	Activation
RELA	TNC	Unknown
RELA	TNF	Activation
RELA	TNF	Unknown
RELA	TNFAIP3	Activation
RELA	TNFAIP3	Unknown
RELA	TNFRSF10A	Unknown
RELA	TNFRSF10B	Activation
RELA	TNFRSF10B	Unknown
RELA	TNFRSF13C	Activation
RELA	TNFRSF9	Unknown
RELA	TNFSF10	Activation
RELA	TNFSF10	Repression
RELA	TNFSF10	Unknown
RELA	TNFSF14	Unknown
RELA	TNIP3	Unknown
RELA	TP53	Unknown
RELA	TRAF1	Activation
RELA	TRAF1	Unknown
RELA	TRAF2	Activation
RELA	TRAF2	Repression
RELA	TRAF2	Unknown
RELA	TRIB3	Repression
RELA	TRIM21	Unknown
RELA	TRPC1	Unknown
RELA	TSLP	Unknown
RELA	TWIST1	Activation
RELA	UPP1	Activation
RELA	VCAM1	Activation
RELA	VCAM1	Unknown
RELA	VEGFA	Activation
RELA	VEGFA	Repression
RELA	VEGFA	Unknown
RELA	VWF	Unknown
RELA	WT1	Unknown
RELA	XIAP	Activation
RELA	XIAP	Repression
RELA	XIAP	Unknown
RELA	YY1	Repression
RELA	YY1	Unknown
RELB	CCL19	Activation
RELB	CCL21	Activation
RELB	CD40	Unknown
RELB	PIGR	Activation
REST	AR	Unknown
REST	AVP	Activation
REST	BDNF	Repression
REST	CACNA1H	Unknown
REST	CARTPT	Repression
REST	CD59	Repression
REST	CHGA	Unknown
REST	CHGB	Unknown
REST	DGCR5	Repression
REST	DYRK1A	Unknown
REST	GABRB3	Unknown
REST	GJD2	Repression
REST	GLRA1	Activation
REST	GRIN1	Repression
REST	GRIN1	Unknown
REST	KCNN4	Repression
REST	KCNQ2	Repression
REST	KCNQ3	Repression
REST	LIN28A	Repression
REST	NRP1	Repression
REST	OPRM1	Repression
REST	PCSK1	Unknown
REST	PENK	Repression
REST	SCG3	Unknown
REST	STAT1	Repression
REST	SYN1	Unknown
REST	TAC1	Repression
REST	TAC3	Unknown
REST	TH	Activation
REST	TH	Repression
REST	TPH2	Activation
REST	TUBB3	Repression
REST	TUBB3	Unknown
REST	VGF	Unknown
REST	VIP	Unknown
RFWD2	MMP1	Repression
RFWD2	PLAU	Repression
RFWD2	RFWD2	Repression
RFX1	CD70	Unknown
RFX1	CIITA	Unknown
RFX1	COL1A2	Activation
RFX1	FGF1	Unknown
RFX1	HDAC1	Unknown
RFX1	HLA-DMB	Unknown
RFX1	HLA-DOB	Unknown
RFX1	HLA-DPB1	Unknown
RFX1	HLA-DRA	Unknown
RFX1	IL5RA	Unknown
RFX1	ITGAL	Unknown
RFX1	MAP1A	Repression
RFX1	MSLN	Unknown
RFX1	MYC	Repression
RFX1	PCNA	Repression
RFX2	FGF1	Unknown
RFX2	IL5RA	Unknown
RFX3	FGF1	Unknown
RFX3	IL5RA	Unknown
RFX3	MAP1A	Repression
RFX5	COL1A2	Repression
RFX5	HDAC2	Unknown
RFX5	HLA-DMA	Unknown
RFX5	HLA-DMB	Unknown
RFX5	HLA-DOA	Unknown
RFX5	HLA-DOB	Unknown
RFX5	HLA-DPA1	Unknown
RFX5	HLA-DPB1	Unknown
RFX5	HLA-DQA1	Unknown
RFX5	HLA-DQA2	Unknown
RFX5	HLA-DQB1	Unknown
RFX5	HLA-DQB2	Unknown
RFX5	HLA-DRA	Unknown
RFX5	HLA-DRB1	Unknown
RFX5	HLA-DRB3	Unknown
RFX5	HLA-DRB4	Unknown
RFX5	HLA-DRB5	Unknown
RFX5	IFNG	Unknown
RFXANK	HLA-DMA	Unknown
RFXANK	HLA-DMB	Unknown
RFXANK	HLA-DOA	Unknown
RFXANK	HLA-DOB	Unknown
RFXANK	HLA-DPA1	Unknown
RFXANK	HLA-DPB1	Unknown
RFXANK	HLA-DQA1	Unknown
RFXANK	HLA-DQA2	Unknown
RFXANK	HLA-DQB1	Unknown
RFXANK	HLA-DQB2	Unknown
RFXANK	HLA-DRA	Unknown
RFXANK	HLA-DRB1	Unknown
RFXANK	HLA-DRB3	Unknown
RFXANK	HLA-DRB4	Unknown
RFXANK	HLA-DRB5	Unknown
RFXAP	HLA-DMA	Unknown
RFXAP	HLA-DMB	Unknown
RFXAP	HLA-DOA	Unknown
RFXAP	HLA-DOB	Unknown
RFXAP	HLA-DPA1	Unknown
RFXAP	HLA-DPB1	Unknown
RFXAP	HLA-DQA1	Unknown
RFXAP	HLA-DQA2	Unknown
RFXAP	HLA-DQB1	Unknown
RFXAP	HLA-DQB2	Unknown
RFXAP	HLA-DRA	Unknown
RFXAP	HLA-DRB1	Unknown
RFXAP	HLA-DRB3	Unknown
RFXAP	HLA-DRB4	Unknown
RFXAP	HLA-DRB5	Unknown
RNF14	CCND1	Activation
RORA	APOA5	Unknown
RORA	E2F1	Unknown
RORA	NPSR1	Repression
RORA	NR1D1	Activation
RORA	TUBA1B	Unknown
RORC	IL17A	Unknown
RORC	IL22	Unknown
RPOX1	AKT2	Repression
RREB1	KLK3	Repression
RREB1	SLC39A3	Unknown
RUNX1	ALOX12	Unknown
RUNX1	BAALC	Activation
RUNX1	BPI	Unknown
RUNX1	CCL3	Activation
RUNX1	CCND2	Unknown
RUNX1	CD34	Activation
RUNX1	CD6	Unknown
RUNX1	CSF1	Unknown
RUNX1	CSF1R	Unknown
RUNX1	CSF2	Unknown
RUNX1	ELANE	Unknown
RUNX1	FHL2	Unknown
RUNX1	GP1BA	Activation
RUNX1	IL2	Activation
RUNX1	IL3	Repression
RUNX1	ITGA2B	Activation
RUNX1	ITGB2	Unknown
RUNX1	JUN	Activation
