ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
FBgn0017418	ari-1	X	18130392	18137784	gene
FBgn0025186	ari-2	2R	22212835	22217264	gene
FBgn0000115	Arl1	3L	15983135	15984362	gene
FBgn0004908	Arl2	3R	8341100	8341872	gene
FBgn0039889	Arl4	4	177348	179389	gene
FBgn0035866	Arl5	3L	8298501	8299839	gene
FBgn0034446	Arl6	2R	19444179	19445058	gene
FBgn0038453	Arl6IP1	3R	16643605	16645171	gene
FBgn0037551	Arl8	3R	8126605	8129835	gene
FBgn0000117	arm	X	1891401	1900646	gene
FBgn0041164	armi	3L	3461317	3466314	gene
FBgn0011745	Arp1	3R	12691743	12694232	gene
FBgn0031050	Arp10	X	19644531	19646176	gene
FBgn0011742	Arp2	X	16548290	16553968	gene
FBgn0262716	Arp3	3L	8113407	8115902	gene
FBgn0038576	Arp5	3R	18185498	18187875	gene
FBgn0011743	Arp53D	2R	16774246	16775676	gene
FBgn0011741	Arp6	X	15735774	15737120	gene
FBgn0030877	Arp8	X	17858379	17860800	gene
FBgn0001961	Arpc1	2L	13827941	13829741	gene
FBgn0032859	Arpc2	2L	20417057	20423027	gene
FBgn0038369	Arpc3A	3R	15834648	15836021	gene
FBgn0065032	Arpc3B	X	17104571	17105852	gene
FBgn0284255	Arpc4	2L	6125132	6125911	gene
FBgn0031437	Arpc5	2L	2580292	2581423	gene
FBgn0000119	arr	2R	13453640	13483229	gene
FBgn0000120	Arr1	2L	18078269	18081307	gene
FBgn0000121	Arr2	3L	8647261	8648936	gene
FBgn0033062	Ars2	2R	6080828	6085625	gene
FBgn0037834	Art1	3R	10786481	10788226	gene
FBgn0031592	Art2	2L	4277696	4281324	gene
FBgn0038306	Art3	3R	15227605	15229408	gene
FBgn0037770	Art4	3R	9982816	9986060	gene
FBgn0038189	Art6	3R	13944654	13945812	gene
FBgn0034817	Art7	2R	23076688	23079038	gene
FBgn0032329	Art8	2L	11009821	11011086	gene
FBgn0038188	Art9	3R	13942238	13943460	gene
FBgn0042177	Arts	3L	16603053	16608146	gene
FBgn0029095	aru	2L	861849	868354	gene
FBgn0052442	Arv1	3L	21528218	21529333	gene
FBgn0036826	arx	3L	18900595	18901554	gene
FBgn0058064	ARY	Y	702430	704048	gene
FBgn0050372	Asap	2R	8114286	8123001	gene
FBgn0039908	Asator	4	469409	488994	gene
FBgn0035407	Asciz	3L	3163786	3166250	gene
FBgn0000137	ase	X	460747	463176	gene
FBgn0029094	asf1	3L	19618894	19620398	gene
FBgn0005386	ash1	3L	19590773	19598755	gene
FBgn0000139	ash2	3R	24650125	24653376	gene
FBgn0014006	Ask1	3R	19879719	19886030	gene
FBgn0261004	asl	3R	5603236	5606543	gene
FBgn0086443	AsnRS	2L	19129469	19131954	gene
FBgn0034177	AsnRS-m	2R	17001994	17003599	gene
FBgn0270926	AsnS	3L	21173118	21174973	gene
FBgn0000140	asp	3R	24753849	24760513	gene
FBgn0034075	Asph	2R	16110331	16116996	gene
FBgn0034606	ASPP	2R	21217856	21251150	gene
FBgn0002069	AspRS	2R	12877004	12883168	gene
FBgn0051739	AspRS-m	2L	16827078	16832093	gene
FBgn0034793	asrij	2R	22886398	22887578	gene
FBgn0263619	asRNA:ASTR	3R	5607799	5609810	gene
FBgn0017424	asRNA:CR11538	3L	12129103	12131488	gene
FBgn0040554	asRNA:CR17025	3R	13455511	13466106	gene
FBgn0050267	asRNA:CR30267	2R	22756165	22758995	gene
FBgn0051084	asRNA:CR31084	3R	26425354	26428408	gene
FBgn0051144	asRNA:CR31144	3R	11222414	11223029	gene
FBgn0063298	asRNA:CR31429	3R	9022057	9024018	gene
FBgn0051514	asRNA:CR31514	3R	9779519	9782693	gene
FBgn0051845	asRNA:CR31845	2L	13777195	13778124	gene
FBgn0051912	asRNA:CR31912	2L	5769752	5771537	gene
FBgn0052224	asRNA:CR32224	3L	20207866	20208801	gene
FBgn0052252	asRNA:CR32252	3L	4221704	4222734	gene
FBgn0046756	asRNA:CR33945	3R	31767973	31769423	gene
FBgn0259112	asRNA:CR42254	2R	14769599	14771295	gene
FBgn0260720	asRNA:CR42547	2R	21631421	21634040	gene
FBgn0261702	asRNA:CR42738	3R	7143487	7144295	gene
FBgn0261706	asRNA:CR42742	2R	22985374	22986549	gene
FBgn0261707	asRNA:CR42743	2L	11531966	11534547	gene
FBgn0262107	asRNA:CR42860	3L	2088166	2089626	gene
FBgn0265295	asRNA:CR42871	3L	14034531	14036836	gene
FBgn0262682	asRNA:CR43152	X	12973825	12974615	gene
FBgn0262689	asRNA:CR43159	3L	15520318	15521554	gene
FBgn0262690	asRNA:CR43160	2R	20896994	20898629	gene
FBgn0262888	asRNA:CR43243	2R	21607687	21608477	gene
FBgn0262902	asRNA:CR43257	2R	24793807	24795772	gene
FBgn0262904	asRNA:CR43259	3R	25902846	25906766	gene
FBgn0262991	asRNA:CR43299	X	15662289	15665707	gene
FBgn0263332	asRNA:CR43413	2L	18200336	18201135	gene
FBgn0263344	asRNA:CR43425	4	867824	871426	gene
FBgn0263345	asRNA:CR43426	3L	22850111	22854434	gene
FBgn0263377	asRNA:CR43429	2R	15682569	15684933	gene
FBgn0263378	asRNA:CR43430	2R	19399769	19401335	gene
FBgn0263381	asRNA:CR43433	3L	17166863	17167542	gene
FBgn0263408	asRNA:CR43454	3R	22996454	22997785	gene
FBgn0263414	asRNA:CR43460	3R	13971733	13974675	gene
FBgn0266428	asRNA:CR43463	2L	14359285	14361303	gene
FBgn0263441	asRNA:CR43464	2L	2000058	2003935	gene
FBgn0263442	asRNA:CR43465	2L	5969859	5971025	gene
FBgn0263443	asRNA:CR43466	2R	24881130	24881817	gene
FBgn0263444	asRNA:CR43467	2R	10139262	10142074	gene
FBgn0263445	asRNA:CR43468	2R	12875164	12877280	gene
FBgn0263446	asRNA:CR43469	2R	12872756	12875087	gene
FBgn0263447	asRNA:CR43470	3L	7250640	7252598	gene
FBgn0263448	asRNA:CR43471	3R	15230836	15231503	gene
FBgn0263449	asRNA:CR43472	3R	16168348	16169154	gene
FBgn0263451	asRNA:CR43474	3R	22629575	22630671	gene
FBgn0263453	asRNA:CR43476	3R	27368842	27369865	gene
FBgn0263454	asRNA:CR43477	3R	12225324	12226249	gene
FBgn0263455	asRNA:CR43478	3R	4982265	4983904	gene
FBgn0263457	asRNA:CR43480	X	23090324	23093609	gene
FBgn0263492	asRNA:CR43481	3L	9378160	9381119	gene
FBgn0263584	asRNA:CR43609	2L	21952	24237	gene
FBgn0263589	asRNA:CR43614	X	4368786	4373471	gene
FBgn0263590	asRNA:CR43615	X	7872827	7873640	gene
FBgn0263620	asRNA:CR43629	3R	4452705	4454295	gene
FBgn0263627	asRNA:CR43636	X	12970476	12973213	gene
FBgn0263628	asRNA:CR43637	X	2200623	2201857	gene
FBgn0263766	asRNA:CR43683	2L	9961018	9962104	gene
FBgn0263967	asRNA:CR43723	2R	7492364	7493497	gene
FBgn0263976	asRNA:CR43728	2R	16285797	16286254	gene
FBgn0263981	asRNA:CR43730	2R	16288927	16291474	gene
FBgn0263992	asRNA:CR43735	2R	22707777	22708542	gene
FBgn0264267	asRNA:CR43767	2L	1158576	1159355	gene
FBgn0264327	asRNA:CR43786	2R	21656310	21657180	gene
FBgn0264328	asRNA:CR43787	2R	24630901	24632932	gene
FBgn0264350	asRNA:CR43806	2L	16178318	16179188	gene
FBgn0264353	asRNA:CR43809	2L	21102586	21104298	gene
FBgn0264360	asRNA:CR43812	2R	20264855	20265145	gene
FBgn0264368	asRNA:CR43820	2L	5062636	5063442	gene
FBgn0264372	asRNA:CR43824	2L	4963976	4965425	gene
FBgn0264381	asRNA:CR43833	X	13755322	13756013	gene
FBgn0264394	asRNA:CR43842	X	18460818	18462823	gene
FBgn0264446	asRNA:CR43864	X	1902028	1903733	gene
FBgn0264447	asRNA:CR43865	2L	9372102	9374004	gene
FBgn0264448	asRNA:CR43866	2L	6004167	6006333	gene
FBgn0264460	asRNA:CR43868	3L	12498487	12500307	gene
FBgn0264464	asRNA:CR43872	3L	20299410	20302295	gene
FBgn0264467	asRNA:CR43875	3L	20315134	20317283	gene
FBgn0264468	asRNA:CR43876	3L	20265598	20266200	gene
FBgn0264469	asRNA:CR43877	3L	21528546	21529115	gene
FBgn0264477	asRNA:CR43885	3L	19543100	19543622	gene
FBgn0264481	asRNA:CR43889	3L	19909365	19910203	gene
FBgn0264483	asRNA:CR43891	3L	16213928	16214376	gene
FBgn0264496	asRNA:CR43898	2R	16221636	16223187	gene
FBgn0264504	asRNA:CR43903	3R	23694006	23694688	gene
FBgn0264507	asRNA:CR43906	X	258465	267253	gene
FBgn0264509	asRNA:CR43908	X	11837633	11838026	gene
FBgn0264517	asRNA:CR43916	3L	3940519	3941301	gene
FBgn0264547	asRNA:CR43926	2L	5925205	5925961	gene
FBgn0264554	asRNA:CR43933	3L	21496393	21498830	gene
FBgn0264564	asRNA:CR43936	2L	11840455	11840913	gene
FBgn0264572	asRNA:CR43944	3L	20389853	20391387	gene
FBgn0264599	asRNA:CR43948	2R	9976996	9979584	gene
FBgn0264617	asRNA:CR43957	4	56497	63124	gene
FBgn0264674	asRNA:CR43959	X	10256629	10261804	gene
FBgn0264679	asRNA:CR43964	2R	18775411	18777166	gene
FBgn0264702	asRNA:CR43971	3L	15108001	15108935	gene
FBgn0264710	asRNA:CR43979	3L	21678002	21679713	gene
FBgn0264713	asRNA:CR43981	X	17857077	17858084	gene
FBgn0264788	asRNA:CR44018	3R	10639279	10645773	gene
FBgn0264789	asRNA:CR44019	3R	5250913	5252132	gene
FBgn0264790	asRNA:CR44020	3R	8934279	8935287	gene
FBgn0264791	asRNA:CR44021	3R	24519625	24520078	gene
FBgn0264819	asRNA:CR44027	4	395396	395954	gene
FBgn0264821	asRNA:CR44029	4	879374	884752	gene
FBgn0264822	asRNA:CR44030	4	959675	962692	gene
FBgn0264823	asRNA:CR44031	4	1027863	1029359	gene
FBgn0264827	asRNA:CR44035	3R	9810020	9813929	gene
FBgn0264837	asRNA:CR44045	3R	30034540	30034907	gene
FBgn0264838	asRNA:CR44046	3R	30049293	30052211	gene
FBgn0264839	asRNA:CR44047	3R	20827095	20828212	gene
FBgn0264841	asRNA:CR44049	3R	27260050	27261948	gene
FBgn0264844	asRNA:CR44052	3R	23706361	23707146	gene
FBgn0264862	asRNA:CR44053	X	16806047	16809230	gene
FBgn0264863	asRNA:CR44054	X	11139608	11141238	gene
FBgn0264871	asRNA:CR44062	3R	22550032	22552687	gene
FBgn0264872	asRNA:CR44063	2L	7369646	7370503	gene
FBgn0264873	asRNA:CR44064	2L	1500830	1504204	gene
FBgn0264874	asRNA:CR44065	2L	2190191	2191272	gene
FBgn0264876	asRNA:CR44067	2R	24775711	24779987	gene
FBgn0264878	asRNA:CR44069	2R	9610464	9615617	gene
FBgn0264880	asRNA:CR44071	2R	7343345	7343695	gene
FBgn0264892	asRNA:CR44083	2L	13284927	13286538	gene
FBgn0264896	asRNA:CR44087	3R	21845453	21846711	gene
FBgn0264902	asRNA:CR44093	3R	5659477	5660570	gene
FBgn0264904	asRNA:CR44095	3R	14568962	14569871	gene
FBgn0264915	asRNA:CR44106	3R	20911640	20912869	gene
FBgn0264916	asRNA:CR44107	3R	19149122	19149557	gene
FBgn0264939	asRNA:CR44108	X	5914363	5914649	gene
FBgn0264945	asRNA:CR44114	2L	2226753	2227604	gene
FBgn0264946	asRNA:CR44115	2L	2236347	2237022	gene
FBgn0264947	asRNA:CR44116	2L	8194509	8197049	gene
FBgn0264950	asRNA:CR44119	2L	8201557	8205298	gene
FBgn0264955	asRNA:CR44124	X	17578689	17579135	gene
FBgn0264961	asRNA:CR44130	2R	6047170	6047738	gene
FBgn0264983	asRNA:CR44134	3R	4436356	4437230	gene
FBgn0264986	asRNA:CR44137	3R	11637177	11638553	gene
FBgn0264993	asRNA:CR44144	2L	11743746	11744422	gene
FBgn0264996	asRNA:CR44147	2L	3030412	3030903	gene
FBgn0265038	asRNA:CR44155	3R	4646433	4648242	gene
FBgn0265043	asRNA:CR44160	3R	17391502	17392173	gene
FBgn0265050	asRNA:CR44165	2R	6682521	6683749	gene
FBgn0265053	asRNA:CR44168	2R	23358478	23358961	gene
FBgn0265058	asRNA:CR44169	2R	6873149	6880088	gene
FBgn0265065	asRNA:CR44176	3R	14421751	14422549	gene
FBgn0265068	asRNA:CR44179	3R	25491285	25493262	gene
FBgn0265070	asRNA:CR44181	2L	10695058	10698195	gene
FBgn0265071	asRNA:CR44182	2L	11280057	11280577	gene
FBgn0265081	asRNA:CR44192	3R	10052846	10054298	gene
FBgn0265096	asRNA:CR44201	2R	7394996	7396194	gene
FBgn0265103	asRNA:CR44205	2R	9766348	9767514	gene
FBgn0265105	asRNA:CR44207	2R	9775110	9776370	gene
FBgn0265155	asRNA:CR44224	2L	10506301	10507015	gene
FBgn0265159	asRNA:CR44228	3R	8754064	8755916	gene
FBgn0265166	asRNA:CR44235	3R	12891911	12892467	gene
FBgn0265168	asRNA:CR44237	3R	14109286	14110726	gene
FBgn0265169	asRNA:CR44238	3R	17126984	17127862	gene
FBgn0265252	asRNA:CR44266	X	11570455	11571358	gene
FBgn0265253	asRNA:CR44267	3R	24912995	24913685	gene
FBgn0265302	asRNA:CR44275	2R	8229296	8230796	gene
FBgn0265314	asRNA:CR44287	3R	27318328	27319246	gene
FBgn0265318	asRNA:CR44291	3R	8562828	8563798	gene
FBgn0265339	asRNA:CR44293	2R	9861145	9861545	gene
FBgn0265343	asRNA:CR44297	2R	10052643	10052995	gene
FBgn0265363	asRNA:CR44304	2R	11844378	11845099	gene
FBgn0265380	asRNA:CR44321	3R	26260902	26261515	gene
FBgn0265428	asRNA:CR44340	X	19495284	19495896	gene
FBgn0265451	asRNA:CR44351	3L	1773605	1775108	gene
FBgn0265458	asRNA:CR44358	X	11079291	11079772	gene
FBgn0265498	asRNA:CR44367	2R	13854659	13855894	gene
FBgn0265499	asRNA:CR44368	2R	14168844	14170917	gene
FBgn0265508	asRNA:CR44370	2R	15226938	15232665	gene
FBgn0265510	asRNA:CR44372	2R	15691054	15693887	gene
FBgn0265524	asRNA:CR44374	X	21119529	21120176	gene
FBgn0265525	asRNA:CR44375	2R	16581996	16583369	gene
FBgn0265531	asRNA:CR44381	X	2065455	2066106	gene
FBgn0265532	asRNA:CR44382	X	2071710	2072189	gene
FBgn0265536	asRNA:CR44386	2R	17140579	17141194	gene
FBgn0265540	asRNA:CR44390	2R	17023652	17026993	gene
FBgn0265589	asRNA:CR44416	2R	17766865	17767145	gene
FBgn0265609	asRNA:CR44427	X	13528757	13529149	gene
FBgn0265611	asRNA:CR44429	X	15297312	15298217	gene
FBgn0265613	asRNA:CR44431	X	21043550	21044024	gene
FBgn0265702	asRNA:CR44509	2R	19712095	19712849	gene
FBgn0265705	asRNA:CR44512	X	19667018	19667746	gene
FBgn0265803	asRNA:CR44592	2L	12085649	12086413	gene
FBgn0265810	asRNA:CR44599	2L	13384822	13385403	gene
FBgn0265811	asRNA:CR44600	2L	13398858	13399831	gene
FBgn0265864	asRNA:CR44653	2R	20562245	20562695	gene
FBgn0265901	asRNA:CR44690	X	2175817	2180816	gene
FBgn0265914	asRNA:CR44703	2R	21068260	21069445	gene
FBgn0265915	asRNA:CR44704	2R	21070749	21071895	gene
FBgn0265937	asRNA:CR44724	2R	21297495	21298495	gene
FBgn0266028	asRNA:CR44793	2L	5525738	5526943	gene
FBgn0266041	asRNA:CR44806	2R	23908474	23908875	gene
FBgn0266042	asRNA:CR44807	2R	23812185	23814771	gene
FBgn0266065	asRNA:CR44818	2L	5715678	5716426	gene
FBgn0266114	asRNA:CR44840	X	13054218	13054689	gene
FBgn0266115	asRNA:CR44841	X	18804840	18806363	gene
FBgn0266117	asRNA:CR44843	3L	14560000	14560953	gene
FBgn0266141	asRNA:CR44847	2L	13784713	13785423	gene
FBgn0266143	asRNA:CR44849	2L	14019395	14020325	gene
FBgn0266144	asRNA:CR44850	2L	14349070	14349799	gene
FBgn0266160	asRNA:CR44866	2L	15748001	15748324	gene
FBgn0266166	asRNA:CR44872	2L	9959248	9960232	gene
FBgn0266167	asRNA:CR44873	2L	10004310	10005043	gene
FBgn0266196	asRNA:CR44891	X	496597	497374	gene
FBgn0266197	asRNA:CR44892	X	498097	499456	gene
FBgn0266199	asRNA:CR44894	X	10114340	10208574	gene
FBgn0266201	asRNA:CR44896	X	2055948	2056425	gene
FBgn0266202	asRNA:CR44897	2L	1381211	1382796	gene
FBgn0266212	asRNA:CR44907	2L	20068793	20069318	gene
FBgn0266215	asRNA:CR44910	2L	21163871	21164271	gene
FBgn0266216	asRNA:CR44911	2L	21178410	21179729	gene
FBgn0266263	asRNA:CR44958	X	5680627	5682127	gene
FBgn0266264	asRNA:CR44959	X	6089878	6090648	gene
FBgn0266275	asRNA:CR44960	X	15082616	15083753	gene
FBgn0266276	asRNA:CR44961	X	15315056	15317967	gene
FBgn0266277	asRNA:CR44962	X	11790796	11791777	gene
FBgn0266303	asRNA:CR44968	2L	10297730	10298413	gene
FBgn0266304	asRNA:CR44969	2L	122837	124031	gene
FBgn0266307	asRNA:CR44972	2L	13288302	13289021	gene
FBgn0266310	asRNA:CR44975	2L	16697344	16697761	gene
FBgn0266311	asRNA:CR44976	2L	1708452	1709244	gene
FBgn0266316	asRNA:CR44981	2L	20874114	20875540	gene
FBgn0266317	asRNA:CR44982	2L	2374955	2375582	gene
FBgn0266319	asRNA:CR44984	2L	4074279	4075952	gene
FBgn0266322	asRNA:CR44987	2L	71039	73836	gene
FBgn0266324	asRNA:CR44989	2L	7220567	7221093	gene
FBgn0266325	asRNA:CR44990	2L	7708100	7710456	gene
FBgn0266327	asRNA:CR44992	2L	8703475	8705450	gene
FBgn0266330	asRNA:CR44995	2L	10242685	10245977	gene
FBgn0266331	asRNA:CR44996	2L	7994798	7996494	gene
FBgn0266349	asRNA:CR44998	X	15334478	15335971	gene
FBgn0266351	asRNA:CR45000	X	15926787	15927082	gene
FBgn0266352	asRNA:CR45001	X	16632490	16632839	gene
FBgn0266359	asRNA:CR45007	2L	9937232	9938833	gene
FBgn0266360	asRNA:CR45008	2L	7821034	7821343	gene
FBgn0266361	asRNA:CR45009	X	23007672	23009452	gene
FBgn0266371	asRNA:CR45015	3R	10756673	10758280	gene
FBgn0266372	asRNA:CR45016	3R	10761148	10761797	gene
FBgn0266382	asRNA:CR45024	3R	20677080	20677858	gene
FBgn0266384	asRNA:CR45026	3L	5780102	5780863	gene
FBgn0266388	asRNA:CR45028	3R	18668572	18669482	gene
FBgn0266401	asRNA:CR45041	3R	28237449	28238570	gene
FBgn0266402	asRNA:CR45042	3L	4034030	4034750	gene
FBgn0266404	asRNA:CR45044	3R	29031028	29034098	gene
FBgn0266406	asRNA:CR45046	3R	21878672	21884101	gene
FBgn0266413	asRNA:CR45053	3R	9632035	9633076	gene
FBgn0266416	asRNA:CR45056	3R	11535495	11536273	gene
FBgn0266565	asRNA:CR45104	3R	18158345	18159924	gene
FBgn0266577	asRNA:CR45108	2R	7783334	7785585	gene
FBgn0266596	asRNA:CR45121	3L	9695043	9695650	gene
FBgn0266617	asRNA:CR45124	4	42774	43374	gene
FBgn0266619	asRNA:CR45126	4	459768	461413	gene
FBgn0266622	asRNA:CR45129	2R	7325896	7335195	gene
FBgn0266623	asRNA:CR45130	2R	7578665	7579929	gene
FBgn0266624	asRNA:CR45131	2R	7631495	7635219	gene
FBgn0266625	asRNA:CR45132	2R	9284845	9285594	gene
FBgn0266626	asRNA:CR45133	2R	10152717	10154345	gene
FBgn0266627	asRNA:CR45134	2R	10478043	10478795	gene
FBgn0266628	asRNA:CR45135	2R	10541595	10541995	gene
FBgn0266629	asRNA:CR45136	2R	10853546	10854495	gene
FBgn0266630	asRNA:CR45137	2R	12783611	12799259	gene
FBgn0266632	asRNA:CR45139	2R	3943429	3949757	gene
FBgn0266633	asRNA:CR45140	2R	12867609	12869783	gene
FBgn0266634	asRNA:CR45141	2R	12881445	12883253	gene
FBgn0266635	asRNA:CR45142	2R	13168500	13170745	gene
FBgn0266636	asRNA:CR45143	2R	15676441	15676845	gene
FBgn0266637	asRNA:CR45144	2R	17036695	17037982	gene
FBgn0266638	asRNA:CR45145	2R	17040195	17043298	gene
FBgn0266639	asRNA:CR45146	2R	17697532	17698796	gene
FBgn0266642	asRNA:CR45149	2R	21309395	21310146	gene
FBgn0266644	asRNA:CR45151	2R	22174951	22176707	gene
FBgn0266645	asRNA:CR45152	2R	22415795	22416462	gene
FBgn0266653	asRNA:CR45160	3L	5135542	5136224	gene
FBgn0266654	asRNA:CR45161	3L	19989706	19990739	gene
FBgn0266655	asRNA:CR45162	3L	21268601	21269142	gene
FBgn0266656	asRNA:CR45163	3L	22738708	22739434	gene
FBgn0266657	asRNA:CR45164	3L	23149530	23150668	gene
FBgn0266677	asRNA:CR45167	3L	5918389	5919556	gene
FBgn0266681	asRNA:CR45171	3L	10893646	10894743	gene
FBgn0266685	asRNA:CR45175	3L	17841671	17842599	gene
FBgn0266692	asRNA:CR45182	3L	25843821	25844502	gene
FBgn0267495	asRNA:CR45185	X	10044909	10048156	gene
FBgn0266699	asRNA:CR45189	3R	30781178	30783645	gene
FBgn0266700	asRNA:CR45190	3R	31588279	31590411	gene
FBgn0266702	asRNA:CR45192	3R	5835478	5836178	gene
FBgn0266705	asRNA:CR45195	3R	10876834	10877783	gene
FBgn0266725	asRNA:CR45198	4	175455	175874	gene
FBgn0266729	asRNA:CR45202	2R	8897820	8898275	gene
FBgn0266732	asRNA:CR45205	3R	10060666	10061978	gene
FBgn0266733	asRNA:CR45206	3R	15774076	15774715	gene
FBgn0266735	asRNA:CR45208	3R	25661712	25662663	gene
FBgn0266736	asRNA:CR45209	3R	27109329	27111033	gene
FBgn0266737	asRNA:CR45210	3L	19260040	19260895	gene
FBgn0266740	asRNA:CR45213	3R	16992778	16994041	gene
FBgn0266741	asRNA:CR45214	3R	25266813	25270007	gene
FBgn0266795	asRNA:CR45257	2L	8082859	8083107	gene
FBgn0266798	asRNA:CR45260	2L	8862610	8867511	gene
FBgn0266802	asRNA:CR45264	2R	12179014	12179745	gene
FBgn0266806	asRNA:CR45268	2R	22655635	22656496	gene
FBgn0266808	asRNA:CR45270	2R	17795886	17801924	gene
FBgn0266809	asRNA:CR45271	2R	12296495	12297805	gene
FBgn0266810	asRNA:CR45272	2R	17121095	17124636	gene
FBgn0266813	asRNA:CR45275	2R	17585692	17586243	gene
FBgn0266819	asRNA:CR45281	2R	9559255	9565190	gene
FBgn0266838	asRNA:CR45300	2L	3509099	3509440	gene
FBgn0266843	asRNA:CR45305	2L	5070887	5071109	gene
FBgn0266865	asRNA:CR45326	2R	23709177	23709947	gene
FBgn0266869	asRNA:CR45330	2L	13241807	13244724	gene
FBgn0266880	asRNA:CR45341	2L	8370343	8370670	gene
FBgn0266881	asRNA:CR45342	2L	2840025	2840316	gene
FBgn0266882	asRNA:CR45343	2L	8394429	8395332	gene
FBgn0266889	asRNA:CR45350	2R	24024098	24025777	gene
FBgn0266906	asRNA:CR45366	2L	357329	358174	gene
FBgn0266907	asRNA:CR45367	2L	355663	356891	gene
FBgn0266911	asRNA:CR45371	2L	8343320	8345015	gene
FBgn0266925	asRNA:CR45376	2R	22201508	22203045	gene
FBgn0266933	asRNA:CR45384	3L	20836112	20837135	gene
FBgn0266945	asRNA:CR45396	3L	15142131	15142800	gene
FBgn0266946	asRNA:CR45397	3L	15143801	15144170	gene
FBgn0266994	asRNA:CR45445	3L	13018315	13019110	gene
FBgn0267022	asRNA:CR45466	X	20656891	20657678	gene
FBgn0267023	asRNA:CR45467	2R	9881396	9882605	gene
FBgn0267024	asRNA:CR45468	2R	12848139	12849295	gene
FBgn0267025	asRNA:CR45469	2R	22874578	22875172	gene
FBgn0267035	asRNA:CR45479	X	2173480	2175855	gene
FBgn0267037	asRNA:CR45481	X	3968933	3972054	gene
FBgn0267041	asRNA:CR45485	X	16307032	16308687	gene
FBgn0267057	asRNA:CR45501	X	19745936	19746487	gene
FBgn0267074	asRNA:CR45518	X	5516993	5517500	gene
FBgn0267076	asRNA:CR45520	X	5663114	5665605	gene
FBgn0267081	asRNA:CR45525	X	5689852	5691172	gene
FBgn0267084	asRNA:CR45528	X	5755492	5756710	gene
FBgn0267091	asRNA:CR45535	X	8084256	8085765	gene
FBgn0267098	asRNA:CR45538	X	9069741	9070087	gene
FBgn0267109	asRNA:CR45549	3R	8233228	8233962	gene
FBgn0267160	asRNA:CR45600	3R	15136985	15140121	gene
FBgn0267161	asRNA:CR45601	X	10054235	10055109	gene
FBgn0267164	asRNA:CR45604	X	11089231	11095143	gene
FBgn0267171	asRNA:CR45611	X	21373635	21374417	gene
FBgn0267172	asRNA:CR45612	X	21372593	21373553	gene
FBgn0267180	asRNA:CR45620	X	7959274	7960898	gene
FBgn0267181	asRNA:CR45621	X	12612108	12615780	gene
FBgn0267183	asRNA:CR45623	X	12742547	12742926	gene
FBgn0267189	asRNA:CR45629	X	10217627	10219303	gene
FBgn0267208	asRNA:CR45648	3R	22724348	22724678	gene
FBgn0267223	asRNA:CR45663	3L	16318941	16319263	gene
FBgn0267242	asRNA:CR45682	3L	12491840	12493605	gene
FBgn0267243	asRNA:CR45683	2L	13437895	13442410	gene
FBgn0267246	asRNA:CR45686	3L	1806043	1806932	gene
FBgn0267265	asRNA:CR45701	2L	19964045	19964347	gene
FBgn0267276	asRNA:CR45712	2L	2006867	2007688	gene
FBgn0267277	asRNA:CR45713	2L	21232745	21234035	gene
FBgn0267278	asRNA:CR45714	X	18480072	18481132	gene
FBgn0267279	asRNA:CR45715	2L	17497011	17497697	gene
FBgn0267302	asRNA:CR45738	3L	4240069	4240505	gene
FBgn0267425	asRNA:CR45778	2L	11011162	11012135	gene
FBgn0267439	asRNA:CR45789	2L	10392867	10393434	gene
FBgn0267447	asRNA:CR45797	X	487898	488333	gene
FBgn0267448	asRNA:CR45798	3R	21266255	21267794	gene
FBgn0267450	asRNA:CR45800	3R	20325529	20326260	gene
FBgn0267451	asRNA:CR45801	3L	21028959	21029701	gene
FBgn0267452	asRNA:CR45802	3L	2118498	2119567	gene
FBgn0267454	asRNA:CR45804	3L	9693821	9694705	gene
FBgn0267456	asRNA:CR45806	3L	175138	176104	gene
FBgn0267457	asRNA:CR45807	3L	599399	600914	gene
FBgn0267462	asRNA:CR45812	3L	1494499	1495119	gene
FBgn0267463	asRNA:CR45813	3L	1549448	1549900	gene
FBgn0267464	asRNA:CR45814	3L	1617485	1618190	gene
FBgn0267465	asRNA:CR45815	3L	1648628	1649699	gene
FBgn0267468	asRNA:CR45818	3L	1796854	1797272	gene
FBgn0267472	asRNA:CR45822	3L	7355717	7356598	gene
FBgn0267477	asRNA:CR45827	3L	1963143	1964285	gene
FBgn0267478	asRNA:CR45828	3L	1963213	1963700	gene
FBgn0267479	asRNA:CR45829	3L	2267722	2268560	gene
FBgn0267480	asRNA:CR45830	3L	4655405	4656330	gene
FBgn0267481	asRNA:CR45831	3L	5767321	5768704	gene
FBgn0267482	asRNA:CR45832	3L	7037825	7038347	gene
FBgn0267484	asRNA:CR45834	3L	1784395	1784800	gene
FBgn0267485	asRNA:CR45835	3L	7361639	7363598	gene
FBgn0267525	asRNA:CR45865	3L	16612500	16612827	gene
FBgn0267527	asRNA:CR45867	3L	8055801	8056208	gene
FBgn0267528	asRNA:CR45868	3L	8057501	8058093	gene
FBgn0267529	asRNA:CR45869	3L	8183583	8183998	gene
FBgn0267530	asRNA:CR45870	3L	8184252	8185221	gene
FBgn0267531	asRNA:CR45871	3L	8891556	8893800	gene
FBgn0267532	asRNA:CR45872	3L	9438984	9439450	gene
FBgn0267533	asRNA:CR45873	3L	9456339	9457296	gene
