ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
ENSRNOG00000046649	AABR07006049.1	1	197356066	197254956	gene
ENSRNOG00000016597	AABR07006081.1	1	200972693	200972088	gene
ENSRNOG00000060273	AABR07006093.2	1	201660328	201660247	gene
ENSRNOG00000020409	AABR07006111.1	1	202536183	202534573	gene
ENSRNOG00000056396	AABR07006120.1	1	204965538	204910455	gene
ENSRNOG00000043478	AABR07006142.1	2	85049805	85011149	gene
ENSRNOG00000017884	AABR07006160.1	1	204991949	204990642	gene
ENSRNOG00000028909	AABR07006242.1	1	206438418	206434271	gene
ENSRNOG00000036633	AABR07006255.1	1	206635221	206634613	gene
ENSRNOG00000033714	AABR07006264.1	1	207872137	207843432	gene
ENSRNOG00000042133	AABR07006275.1	1	208236257	208218000	gene
ENSRNOG00000020980	AABR07006278.1	1	208386814	208368386	gene
ENSRNOG00000020998	AABR07006283.1	1	208541026	208516050	gene
ENSRNOG00000058441	AABR07006292.1	1	208668889	208668771	gene
ENSRNOG00000050414	AABR07006333.1	18	36199717	36198528	gene
ENSRNOG00000005112	AABR07006367.1	16	13112147	13110953	gene
ENSRNOG00000029732	AABR07006451.1	1	216613127	216612120	gene
ENSRNOG00000053012	AABR07006451.2	1	216711298	216711164	gene
ENSRNOG00000022308	AABR07006474.1	1	214773354	214772800	gene
ENSRNOG00000031086	AABR07006504.1	1	217557717	217557253	gene
ENSRNOG00000059083	AABR07006536.3	1	218910454	218910326	gene
ENSRNOG00000051330	AABR07006538.1	1	219084806	219079683	gene
ENSRNOG00000058025	AABR07006540.1	1	219114705	219114576	gene
ENSRNOG00000058035	AABR07006542.2	1	219252518	219244661	gene
ENSRNOG00000046395	AABR07006576.1	1	220577495	220577097	gene
ENSRNOG00000052937	AABR07006585.1	1	221233314	221233213	gene
ENSRNOG00000030351	AABR07006627.1	1	79816511	79815269	gene
ENSRNOG00000053785	AABR07006627.2	1	222808414	222808283	gene
ENSRNOG00000051537	AABR07006673.1	1	225488891	225488774	gene
ENSRNOG00000052832	AABR07006673.2	1	225495966	225495834	gene
ENSRNOG00000059944	AABR07006685.1	1	226539898	226522346	gene
ENSRNOG00000030934	AABR07006688.1	1	227800199	227799748	gene
ENSRNOG00000031628	AABR07006688.2	1	227800519	227796499	gene
ENSRNOG00000011637	AABR07006691.1	1	228043066	228016498	gene
ENSRNOG00000056494	AABR07006718.1	1	228916830	228916697	gene
ENSRNOG00000053728	AABR07006724.1	1	229639080	228408947	gene
ENSRNOG00000058869	AABR07006740.1	1	230295656	230295276	gene
ENSRNOG00000053536	AABR07006871.1	1	241029259	241028717	gene
ENSRNOG00000055351	AABR07007017.1	1	255305444	255305326	gene
ENSRNOG00000060653	AABR07007022.1	1	255569042	255568950	gene
ENSRNOG00000046333	AABR07007032.1	1	256371969	256084297	gene
ENSRNOG00000017438	AABR07007068.1	1	257551473	257321742	gene
ENSRNOG00000052677	AABR07007088.1	1	258339474	258336046	gene
ENSRNOG00000033843	AABR07007121.1	1	259827548	259826698	gene
ENSRNOG00000061657	AABR07007124.2	1	259917337	259917206	gene
ENSRNOG00000051496	AABR07007134.1	1	260311843	260311343	gene
ENSRNOG00000048823	AABR07007146.1	19	37732	28520	gene
ENSRNOG00000049010	AABR07007399.1	2	14394394	14393861	gene
ENSRNOG00000056151	AABR07007642.1	2	23361240	23117004	gene
ENSRNOG00000029988	AABR07007675.1	2	24884218	24883904	gene
ENSRNOG00000058886	AABR07007675.2	2	24881606	24881206	gene
ENSRNOG00000055813	AABR07007676.1	2	25098459	25098331	gene
ENSRNOG00000054864	AABR07007710.1	2	26685025	26684960	gene
ENSRNOG00000061565	AABR07007723.1	2	29273341	29273209	gene
ENSRNOG00000018045	AABR07007730.1	2	26836838	26836416	gene
ENSRNOG00000060714	AABR07007744.2	2	27601825	27601232	gene
ENSRNOG00000025321	AABR07007769.1	2	28241719	28092882	gene
ENSRNOG00000054044	AABR07007837.1	2	31064584	31064471	gene
ENSRNOG00000060780	AABR07007883.1	2	34022326	34022197	gene
ENSRNOG00000053229	AABR07007905.2	13	72632062	72626979	gene
ENSRNOG00000058150	AABR07007942.1	2	36440364	36440245	gene
ENSRNOG00000047236	AABR07008066.2	2	41527895	41527707	gene
ENSRNOG00000060124	AABR07008181.1	2	46616952	46616848	gene
ENSRNOG00000053499	AABR07008272.1	2	49973549	49973427	gene
ENSRNOG00000022407	AABR07008293.1	2	51393071	51392298	gene
ENSRNOG00000052649	AABR07008309.1	2	52027865	52006086	gene
ENSRNOG00000056627	AABR07008319.1	2	51793483	51792434	gene
ENSRNOG00000057098	AABR07008337.1	2	52823132	52823012	gene
ENSRNOG00000055772	AABR07008361.1	2	53778725	53778599	gene
ENSRNOG00000060403	AABR07008372.1	2	54076322	54076193	gene
ENSRNOG00000056120	AABR07008390.1	2	55289731	55289605	gene
ENSRNOG00000030748	AABR07008421.1	2	57618953	57618690	gene
ENSRNOG00000055439	AABR07008608.1	2	65896044	65893758	gene
ENSRNOG00000053969	AABR07008681.1	2	60032699	60024969	gene
ENSRNOG00000019037	AABR07008724.1	2	70905278	70904506	gene
ENSRNOG00000053777	AABR07008724.2	2	70942533	70942410	gene
ENSRNOG00000053292	AABR07008876.1	2	85855354	85809429	gene
ENSRNOG00000025157	AABR07008904.1	2	76017358	76016684	gene
ENSRNOG00000056969	AABR07008911.1	2	76500935	76500033	gene
ENSRNOG00000011997	AABR07008940.1	2	78297025	78292894	gene
ENSRNOG00000061349	AABR07009034.1	2	82490892	82490770	gene
ENSRNOG00000059078	AABR07009039.1	2	82790548	82790417	gene
ENSRNOG00000053325	AABR07009105.1	2	84591269	84562574	gene
ENSRNOG00000030039	AABR07009260.1	2	88947673	88860950	gene
ENSRNOG00000052763	AABR07009379.1	2	92916823	92916705	gene
ENSRNOG00000054541	AABR07009384.1	2	93083478	93083352	gene
ENSRNOG00000059609	AABR07009402.1	2	94326096	94326020	gene
ENSRNOG00000059636	AABR07009419.1	2	94907427	94907305	gene
ENSRNOG00000056549	AABR07009482.1	2	97739817	97739683	gene
ENSRNOG00000058851	AABR07009521.1	2	99201403	99201277	gene
ENSRNOG00000058175	AABR07009533.1	2	99826807	99826700	gene
ENSRNOG00000061894	AABR07009542.1	X	98426479	98426361	gene
ENSRNOG00000013038	AABR07009572.1	2	101843690	101842122	gene
ENSRNOG00000052367	AABR07009634.1	2	103944795	103939126	gene
ENSRNOG00000052903	AABR07009634.2	2	104031632	103943845	gene
ENSRNOG00000058502	AABR07009669.1	2	105199775	105199664	gene
ENSRNOG00000031378	AABR07009715.1	2	104592794	104591786	gene
ENSRNOG00000051871	AABR07009800.1	2	109994611	109994487	gene
ENSRNOG00000056416	AABR07009910.1	2	112863811	112863681	gene
ENSRNOG00000055857	AABR07009964.1	2	115082841	115082698	gene
ENSRNOG00000038552	AABR07009978.1	2	115519669	115519225	gene
ENSRNOG00000056177	AABR07010085.2	2	118924543	118862776	gene
ENSRNOG00000056100	AABR07010118.1	2	120737921	120737785	gene
ENSRNOG00000059800	AABR07010150.1	2	122823149	122823020	gene
ENSRNOG00000055905	AABR07010302.1	2	130664323	130664190	gene
ENSRNOG00000031248	AABR07010333.1	2	148903882	148893044	gene
ENSRNOG00000054361	AABR07010370.1	2	48582334	48580173	gene
ENSRNOG00000029493	AABR07010524.1	2	132272627	132272250	gene
ENSRNOG00000054369	AABR07010550.1	2	134854445	134854326	gene
ENSRNOG00000055556	AABR07010601.1	2	137598719	137598603	gene
ENSRNOG00000059307	AABR07010649.2	2	140617361	140617246	gene
ENSRNOG00000054545	AABR07010672.1	X	142215	137614	gene
ENSRNOG00000032715	AABR07010705.1	2	142290623	142289467	gene
ENSRNOG00000053939	AABR07010787.1	2	145599331	145598401	gene
ENSRNOG00000053220	AABR07010862.1	2	147675715	147675590	gene
ENSRNOG00000042535	AABR07010907.1	2	131797459	131750100	gene
ENSRNOG00000054583	AABR07010940.1	2	149087872	149087742	gene
ENSRNOG00000057368	AABR07010940.2	2	149074665	149074535	gene
ENSRNOG00000000889	AABR07011057.1	12	4238722	4201359	gene
ENSRNOG00000028561	AABR07011672.1	2	153125956	153125383	gene
ENSRNOG00000054429	AABR07011697.1	2	153930309	153928555	gene
ENSRNOG00000028120	AABR07011698.1	2	153942719	153941154	gene
ENSRNOG00000053892	AABR07011705.1	2	154248230	154248107	gene
ENSRNOG00000054350	AABR07011708.2	2	154290468	154290338	gene
ENSRNOG00000059221	AABR07011712.1	2	154532876	154532746	gene
ENSRNOG00000061317	AABR07011733.1	2	86950375	86949188	gene
ENSRNOG00000061747	AABR07011744.1	2	155271522	155257711	gene
ENSRNOG00000058131	AABR07011808.1	2	157960347	157960235	gene
ENSRNOG00000059573	AABR07011861.1	2	159592348	159592251	gene
ENSRNOG00000058807	AABR07011912.1	2	162010134	162010023	gene
ENSRNOG00000034093	AABR07011951.1	2	164046336	164044261	gene
ENSRNOG00000060028	AABR07011954.1	2	164122053	164121936	gene
ENSRNOG00000061427	AABR07011997.2	2	167273878	167273798	gene
ENSRNOG00000049530	AABR07012054.1	2	170311268	170310458	gene
ENSRNOG00000057752	AABR07012111.1	2	171676830	171676727	gene
ENSRNOG00000052892	AABR07012128.1	2	172683519	172683386	gene
ENSRNOG00000047188	AABR07012133.1	2	173025485	173025096	gene
ENSRNOG00000033499	AABR07012310.1	2	178233155	178232733	gene
ENSRNOG00000046788	AABR07012317.1	2	178345193	178344834	gene
ENSRNOG00000009602	AABR07012329.1	2	178890824	178890048	gene
ENSRNOG00000050263	AABR07012426.1	2	180217844	180190557	gene
ENSRNOG00000002223	AABR07012587.1	2	184004868	184004618	gene
ENSRNOG00000059842	AABR07012588.1	2	184019587	184019212	gene
ENSRNOG00000037223	AABR07012592.1	2	184092619	184092422	gene
ENSRNOG00000058027	AABR07012594.1	2	184259065	184258930	gene
ENSRNOG00000053190	AABR07012635.1	2	186202949	186188624	gene
ENSRNOG00000058255	AABR07012640.2	2	186442670	186442544	gene
ENSRNOG00000061190	AABR07012705.1	2	187954389	187954263	gene
ENSRNOG00000061123	AABR07012754.1	2	190921108	190921004	gene
ENSRNOG00000051873	AABR07012762.1	2	191704412	191704272	gene
ENSRNOG00000057707	AABR07012763.1	2	191861641	191847173	gene
ENSRNOG00000051068	AABR07012788.1	2	193498211	193495684	gene
ENSRNOG00000017695	AABR07012795.1	2	193603084	193602121	gene
ENSRNOG00000030847	AABR07012868.1	2	197204322	197203939	gene
ENSRNOG00000052881	AABR07012926.1	2	200122699	200122587	gene
ENSRNOG00000059407	AABR07012991.1	2	202425127	202424997	gene
ENSRNOG00000061534	AABR07012994.1	2	202658229	202658109	gene
ENSRNOG00000058770	AABR07013007.1	2	203244507	203244376	gene
ENSRNOG00000060159	AABR07013057.1	2	205072866	205055979	gene
ENSRNOG00000055846	AABR07013065.1	2	205250249	205221989	gene
ENSRNOG00000023365	AABR07013086.1	2	207574738	207573774	gene
ENSRNOG00000051673	AABR07013135.1	2	208691893	208691757	gene
ENSRNOG00000060844	AABR07013165.1	2	210347097	210319911	gene
ENSRNOG00000030491	AABR07013200.1	10	75963615	75962608	gene
ENSRNOG00000057704	AABR07013207.1	2	211550946	211550817	gene
ENSRNOG00000053898	AABR07013208.1	2	211685541	211685412	gene
ENSRNOG00000060127	AABR07013217.1	2	212735598	212735448	gene
ENSRNOG00000055035	AABR07013412.1	2	219585235	219584891	gene
ENSRNOG00000050075	AABR07013425.1	2	197902287	197901214	gene
ENSRNOG00000058729	AABR07013446.1	2	221294790	221294661	gene
ENSRNOG00000060967	AABR07013591.1	2	228566192	228566040	gene
ENSRNOG00000061151	AABR07013654.1	2	10769312	10767745	gene
ENSRNOG00000055668	AABR07013762.1	2	238885934	238885848	gene
ENSRNOG00000048082	AABR07013776.1	2	239898935	239898492	gene
ENSRNOG00000058700	AABR07013856.1	2	242630539	242630407	gene
ENSRNOG00000053556	AABR07013859.1	2	242762840	242762713	gene
ENSRNOG00000056880	AABR07013860.3	2	242878586	242878456	gene
ENSRNOG00000060388	AABR07013860.4	2	242848692	242848622	gene
ENSRNOG00000051869	AABR07013931.1	2	246863133	246862972	gene
ENSRNOG00000053997	AABR07013931.2	2	246889770	246889564	gene
ENSRNOG00000054857	AABR07014125.1	14	54217	22243	gene
ENSRNOG00000039989	AABR07014177.1	14	43707970	43707383	gene
ENSRNOG00000034289	AABR07014298.1	14	6366261	6365869	gene
ENSRNOG00000050982	AABR07014301.2	14	6568056	6567733	gene
ENSRNOG00000051571	AABR07014306.1	14	7355870	7344296	gene
ENSRNOG00000057919	AABR07014306.2	14	7344240	7335091	gene
ENSRNOG00000039548	AABR07014487.1	14	16306013	16305362	gene
ENSRNOG00000059646	AABR07014536.1	14	18399737	18399610	gene
ENSRNOG00000003606	AABR07014550.1	14	19526016	19525558	gene
ENSRNOG00000051736	AABR07014552.1	14	19630423	19630292	gene
ENSRNOG00000023430	AABR07014573.2	14	20111700	20097194	gene
ENSRNOG00000033207	AABR07014676.1	14	23648702	23647609	gene
ENSRNOG00000061566	AABR07014688.1	14	24377574	24377446	gene
ENSRNOG00000055559	AABR07014758.1	14	28313928	28313802	gene
ENSRNOG00000059213	AABR07014760.1	14	28365700	28365625	gene
ENSRNOG00000057962	AABR07014778.1	14	29427704	29427575	gene
ENSRNOG00000024829	AABR07014804.1	14	30006050	30005174	gene
ENSRNOG00000060186	AABR07014822.1	14	30476044	30475917	gene
ENSRNOG00000052658	AABR07014962.1	14	39610842	39610715	gene
ENSRNOG00000032160	AABR07014996.1	14	42594665	42594039	gene
ENSRNOG00000061477	AABR07015005.1	14	42992020	42991892	gene
ENSRNOG00000054706	AABR07015007.1	14	43214530	43206507	gene
ENSRNOG00000026134	AABR07015180.1	14	45880763	45878685	gene
ENSRNOG00000055710	AABR07015338.1	14	49405490	49405369	gene
ENSRNOG00000027791	AABR07015346.1	14	51301633	51301168	gene
ENSRNOG00000051642	AABR07015422.1	14	53581212	53581079	gene
ENSRNOG00000056117	AABR07015430.1	14	54040999	54040880	gene
ENSRNOG00000051190	AABR07015507.1	14	57722681	57711307	gene
ENSRNOG00000056900	AABR07015525.1	14	39188260	39188096	gene
ENSRNOG00000049999	AABR07015531.1	14	38774145	38774079	gene
ENSRNOG00000053119	AABR07015547.1	14	38615827	38615698	gene
ENSRNOG00000051998	AABR07015548.1	14	38479130	38479005	gene
ENSRNOG00000055015	AABR07015559.1	14	59759695	59725079	gene
ENSRNOG00000048944	AABR07015596.1	14	61233688	61233269	gene
ENSRNOG00000029107	AABR07015743.1	14	69046640	69045641	gene
ENSRNOG00000033640	AABR07015759.1	14	69457859	69457383	gene
ENSRNOG00000055664	AABR07015781.1	14	71288300	71288170	gene
ENSRNOG00000038427	AABR07015812.1	14	73679357	73564447	gene
ENSRNOG00000061069	AABR07015838.2	14	74468203	74468145	gene
ENSRNOG00000059624	AABR07015889.1	14	78776700	78776373	gene
ENSRNOG00000060757	AABR07015889.2	14	78675059	78674929	gene
ENSRNOG00000058474	AABR07015941.1	14	81557011	81556417	gene
ENSRNOG00000061615	AABR07015977.1	14	83371941	83371636	gene
ENSRNOG00000060641	AABR07016051.1	14	87312390	87312263	gene
ENSRNOG00000048867	AABR07016310.1	3	1494821	1492357	gene
ENSRNOG00000057361	AABR07016363.1	14	89345050	89344945	gene
ENSRNOG00000051648	AABR07016566.1	14	94352182	94348400	gene
ENSRNOG00000042277	AABR07016578.1	14	95018409	95018011	gene
ENSRNOG00000061119	AABR07016612.1	14	95975713	95975590	gene
ENSRNOG00000009240	AABR07016623.1	14	96565930	96564646	gene
ENSRNOG00000056048	AABR07016628.1	14	97141358	97141251	gene
ENSRNOG00000058991	AABR07016640.3	14	98011454	98002441	gene
ENSRNOG00000052432	AABR07016703.1	14	100923449	100923343	gene
ENSRNOG00000052764	AABR07016779.1	14	103351706	103351386	gene
ENSRNOG00000028222	AABR07016805.1	14	104453541	104452951	gene
ENSRNOG00000057251	AABR07017038.1	15	5822212	5822111	gene
ENSRNOG00000057947	AABR07017046.1	15	7044304	7044183	gene
ENSRNOG00000053976	AABR07017104.1	15	9795570	9795439	gene
ENSRNOG00000005869	AABR07017110.1	15	10402942	10400829	gene
ENSRNOG00000053941	AABR07017124.1	15	10871588	10871528	gene
ENSRNOG00000061838	AABR07017169.1	15	11542338	11542202	gene
ENSRNOG00000057168	AABR07017203.1	15	16417062	16416930	gene
ENSRNOG00000056328	AABR07017227.1	15	18196866	18192493	gene
ENSRNOG00000024504	AABR07017236.1	15	17150286	17131907	gene
ENSRNOG00000057837	AABR07017236.2	15	17174541	17150173	gene
ENSRNOG00000031307	AABR07017241.1	15	18081437	18072361	gene
ENSRNOG00000049099	AABR07017250.1	15	18309382	18308615	gene
ENSRNOG00000039487	AABR07017576.1	15	24733057	24732680	gene
ENSRNOG00000045632	AABR07017610.1	15	26712910	26712109	gene
ENSRNOG00000061833	AABR07017635.2	15	26065573	26059941	gene
ENSRNOG00000055238	AABR07017639.2	15	25770358	25769780	gene
ENSRNOG00000049583	AABR07017733.1	15	26211119	26209969	gene
ENSRNOG00000054569	AABR07017745.3	15	25889839	25889202	gene
ENSRNOG00000059044	AABR07017768.6	15	26757732	26756272	gene
ENSRNOG00000061293	AABR07017770.2	15	26985590	26984673	gene
ENSRNOG00000039432	AABR07017838.1	15	26925299	26924498	gene
ENSRNOG00000056892	AABR07017868.4	15	27078803	27077946	gene
ENSRNOG00000042156	AABR07017874.1	15	26494261	26493456	gene
ENSRNOG00000009074	AABR07017902.1	15	27665579	27109504	gene
ENSRNOG00000042103	AABR07017902.2	15	27225910	27225434	gene
ENSRNOG00000039060	AABR07017917.1	15	29401168	29400695	gene
ENSRNOG00000061157	AABR07017999.1	15	30942043	30941730	gene
ENSRNOG00000031618	AABR07018028.1	15	30291562	30289611	gene
ENSRNOG00000051403	AABR07018038.2	15	30798450	30798288	gene
ENSRNOG00000059279	AABR07018048.2	15	31172388	31162829	gene
ENSRNOG00000032148	AABR07018050.1	15	31302979	31302329	gene
ENSRNOG00000057750	AABR07018058.1	15	31592384	31592001	gene
ENSRNOG00000042281	AABR07018124.1	15	35348875	35347734	gene
ENSRNOG00000057970	AABR07018128.2	15	35778089	35777952	gene
ENSRNOG00000045597	AABR07018132.1	15	62423186	62422113	gene
ENSRNOG00000061145	AABR07018163.1	15	41785272	41785142	gene
ENSRNOG00000031532	AABR07018167.1	15	42189095	42188259	gene
ENSRNOG00000048585	AABR07018244.1	15	39820737	39820330	gene
ENSRNOG00000058011	AABR07018244.2	15	39788853	39788233	gene
ENSRNOG00000031720	AABR07018269.1	15	43046356	43044933	gene
ENSRNOG00000050211	AABR07018273.2	15	43412509	43411907	gene
ENSRNOG00000026247	AABR07018326.1	15	45134191	44921886	gene
ENSRNOG00000055553	AABR07018438.2	15	51159349	51159220	gene
ENSRNOG00000048927	AABR07018533.1	15	57178978	57178469	gene
ENSRNOG00000049650	AABR07018556.1	15	62427809	62426733	gene
ENSRNOG00000038122	AABR07018627.1	15	58759666	58759343	gene
ENSRNOG00000055101	AABR07018632.1	15	59067728	59067597	gene
ENSRNOG00000033366	AABR07018646.1	15	59675144	59673927	gene
ENSRNOG00000054735	AABR07018806.2	15	66551936	66551806	gene
ENSRNOG00000056306	AABR07018819.1	15	67288910	67288781	gene
ENSRNOG00000054766	AABR07018851.1	15	68670234	68670107	gene
ENSRNOG00000057109	AABR07018924.1	15	71762373	71762246	gene
ENSRNOG00000058865	AABR07018965.1	15	74044753	74044622	gene
ENSRNOG00000038041	AABR07018976.1	15	75010634	75010179	gene
ENSRNOG00000058181	AABR07019031.1	15	77190617	77190489	gene
ENSRNOG00000009521	AABR07019061.1	15	78452405	78452211	gene
ENSRNOG00000057291	AABR07019088.1	9	60129134	60098187	gene
ENSRNOG00000061287	AABR07019099.2	15	81416227	81416097	gene
ENSRNOG00000057576	AABR07019101.1	15	81756561	81756439	gene
ENSRNOG00000056111	AABR07019143.1	15	83554033	83553958	gene
ENSRNOG00000056766	AABR07019224.1	15	86753851	86753735	gene
ENSRNOG00000031960	AABR07019341.1	15	92260203	92259763	gene
ENSRNOG00000058525	AABR07019387.2	15	95362881	95362775	gene
ENSRNOG00000058057	AABR07019403.1	15	96237806	96074564	gene
ENSRNOG00000059922	AABR07019442.1	15	97687867	97686537	gene
ENSRNOG00000053495	AABR07019572.1	15	100076728	100076623	gene
ENSRNOG00000057990	AABR07019593.1	15	100826663	100826536	gene
ENSRNOG00000060375	AABR07019744.1	13	383229	383102	gene
ENSRNOG00000053352	AABR07019774.1	13	1056453	1056334	gene
ENSRNOG00000057029	AABR07019802.1	13	2087811	2087688	gene
ENSRNOG00000052250	AABR07019903.2	13	3698384	3698252	gene
ENSRNOG00000059242	AABR07019911.1	13	4130486	4130358	gene
ENSRNOG00000054606	AABR07020125.1	13	12240975	12240849	gene
ENSRNOG00000059684	AABR07020325.1	13	18423097	18422966	gene
ENSRNOG00000054449	AABR07020485.1	13	23963097	23962966	gene
ENSRNOG00000053016	AABR07020548.1	13	26154795	26154724	gene
ENSRNOG00000051373	AABR07020550.1	13	26232296	26232166	gene
ENSRNOG00000053423	AABR07020651.1	13	10884055	10882231	gene
ENSRNOG00000058901	AABR07020774.1	13	34662643	34662513	gene
ENSRNOG00000003952	AABR07020879.1	13	39343767	39300163	gene
ENSRNOG00000054237	AABR07020880.1	13	39363733	39363603	gene
ENSRNOG00000059225	AABR07020987.1	13	45430345	45420329	gene
ENSRNOG00000026400	AABR07020999.1	13	47020923	47019370	gene
ENSRNOG00000030278	AABR07021008.1	13	47860609	47860235	gene
ENSRNOG00000029425	AABR07021022.1	13	48286090	48284779	gene
ENSRNOG00000054095	AABR07021039.1	13	48861776	48861661	gene
ENSRNOG00000039332	AABR07021066.1	X	1336629	1336294	gene
ENSRNOG00000055999	AABR07021080.1	13	50555916	50555201	gene
ENSRNOG00000022174	AABR07021086.1	13	59485111	59426675	gene
ENSRNOG00000055995	AABR07021213.1	13	55781885	55772925	gene
ENSRNOG00000025794	AABR07021239.1	13	57408351	57408076	gene
ENSRNOG00000060279	AABR07021306.1	13	60151558	60151427	gene
ENSRNOG00000052146	AABR07021307.1	13	60328895	60328763	gene
ENSRNOG00000053385	AABR07021337.1	13	61442671	61442563	gene
ENSRNOG00000029859	AABR07021384.1	13	63895466	63894996	gene
ENSRNOG00000026940	AABR07021424.1	13	65978052	65972938	gene
ENSRNOG00000052403	AABR07021433.1	13	66219531	66219400	gene
ENSRNOG00000042995	AABR07021463.1	13	68187854	68187366	gene
ENSRNOG00000051405	AABR07021465.1	13	68544172	68458411	gene
ENSRNOG00000058710	AABR07021465.2	13	68391901	68389916	gene
ENSRNOG00000051166	AABR07021503.1	13	69681145	69667227	gene
ENSRNOG00000051261	AABR07021536.1	13	71974670	71751808	gene
ENSRNOG00000058929	AABR07021548.1	13	72568277	72568138	gene
ENSRNOG00000057985	AABR07021559.1	13	72867801	72867670	gene
ENSRNOG00000026917	AABR07021573.2	13	73655454	73653887	gene
ENSRNOG00000029459	AABR07021591.1	13	74583313	74582858	gene
ENSRNOG00000059797	AABR07021603.1	13	75407928	75407826	gene
ENSRNOG00000056222	AABR07021636.1	13	77218989	77174320	gene
ENSRNOG00000059957	AABR07021734.1	13	82437158	82435520	gene
ENSRNOG00000034300	AABR07021736.1	13	82666533	82665892	gene
ENSRNOG00000023269	AABR07021759.1	X	58982977	58982024	gene
ENSRNOG00000061764	AABR07021812.1	13	86771411	86453926	gene
ENSRNOG00000061817	AABR07021826.1	13	87994492	87994372	gene
ENSRNOG00000056537	AABR07021863.1	13	89950979	89819244	gene
ENSRNOG00000031864	AABR07021871.1	13	90045664	90044753	gene
ENSRNOG00000052574	AABR07021955.1	13	93564017	93538920	gene
ENSRNOG00000052815	AABR07021972.1	13	94591101	94591023	gene
ENSRNOG00000023547	AABR07022022.1	13	96692373	96691414	gene
ENSRNOG00000046240	AABR07022023.1	13	96977037	96976550	gene
ENSRNOG00000023091	AABR07022046.1	1	4172641	4171926	gene
ENSRNOG00000056214	AABR07022098.1	13	100577865	100555784	gene
ENSRNOG00000046460	AABR07022144.1	13	102649063	102634258	gene
ENSRNOG00000031098	AABR07022157.1	13	103270115	103269834	gene
ENSRNOG00000059863	AABR07022168.1	13	103491751	103489714	gene
ENSRNOG00000058390	AABR07022212.1	13	106209272	106209168	gene
ENSRNOG00000046132	AABR07024439.1	16	35651524	35586200	gene
ENSRNOG00000046720	AABR07024442.1	16	35664489	35600929	gene
ENSRNOG00000051956	AABR07024473.1	JACYVU010000706.1	211209	202745	gene
ENSRNOG00000056629	AABR07024500.1	16	1340056	1339784	gene
ENSRNOG00000060595	AABR07024580.2	16	5857312	5857173	gene
ENSRNOG00000057346	AABR07024597.1	16	7164418	7164275	gene
ENSRNOG00000057503	AABR07024624.1	16	8468351	8468229	gene
