ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
WBGene00167828	21ur-10449	IV	14857509	14857529	gene
WBGene00048590	21ur-1045	IV	15210962	15210982	gene
WBGene00170385	21ur-10450	IV	17424441	17424461	gene
WBGene00174942	21ur-10451	IV	4859144	4859164	gene
WBGene00171744	21ur-10452	IV	6153341	6153361	gene
WBGene00165042	21ur-10453	IV	17166435	17166455	gene
WBGene00172150	21ur-10454	IV	13630322	13630342	gene
WBGene00166447	21ur-10455	IV	16620689	16620709	gene
WBGene00174410	21ur-10456	II	5308103	5308123	gene
WBGene00168876	21ur-10457	IV	14471971	14471991	gene
WBGene00166082	21ur-10458	IV	16471118	16471138	gene
WBGene00170611	21ur-10459	IV	16915918	16915938	gene
WBGene00047050	21ur-1046	IV	15613539	15613559	gene
WBGene00173768	21ur-10460	V	12850370	12850390	gene
WBGene00168258	21ur-10461	IV	6217832	6217852	gene
WBGene00173959	21ur-10462	IV	5771179	5771199	gene
WBGene00169652	21ur-10463	IV	15723070	15723090	gene
WBGene00174802	21ur-10464	IV	14180855	14180875	gene
WBGene00169048	21ur-10465	IV	17044215	17044235	gene
WBGene00170860	21ur-10466	IV	5342276	5342296	gene
WBGene00165154	21ur-10467	IV	17210626	17210646	gene
WBGene00171942	21ur-10468	IV	13896594	13896614	gene
WBGene00167101	21ur-10469	IV	16383885	16383905	gene
WBGene00048961	21ur-1047	IV	5794855	5794875	gene
WBGene00166718	21ur-10470	IV	17162996	17163016	gene
WBGene00171355	21ur-10471	IV	15816827	15816847	gene
WBGene00168775	21ur-10472	IV	14608928	14608948	gene
WBGene00173013	21ur-10473	IV	15092940	15092960	gene
WBGene00169563	21ur-10474	IV	16614148	16614168	gene
WBGene00174103	21ur-10475	IV	16079686	16079706	gene
WBGene00170229	21ur-10476	IV	17022062	17022082	gene
WBGene00167178	21ur-10477	IV	6080512	6080532	gene
WBGene00173478	21ur-10478	IV	14119981	14120001	gene
WBGene00167924	21ur-10479	IV	5634214	5634234	gene
WBGene00046810	21ur-1048	IV	5757986	5758006	gene
WBGene00166294	21ur-10480	IV	14670205	14670225	gene
WBGene00173323	21ur-10481	IV	5337885	5337905	gene
WBGene00167372	21ur-10482	IV	16698634	16698654	gene
WBGene00171876	21ur-10483	IV	16557438	16557458	gene
WBGene00172671	21ur-10484	IV	6438604	6438624	gene
WBGene00168145	21ur-10485	IV	14051997	14052017	gene
WBGene00174020	21ur-10486	IV	6139755	6139775	gene
WBGene00169545	21ur-10487	IV	14459108	14459128	gene
WBGene00170496	21ur-10488	IV	15145547	15145567	gene
WBGene00166005	21ur-10489	IV	14142437	14142457	gene
WBGene00045687	21ur-1049	IV	14364039	14364059	gene
WBGene00166263	21ur-10490	IV	14393724	14393744	gene
WBGene00168437	21ur-10491	IV	16023236	16023256	gene
WBGene00168059	21ur-10492	II	13247294	13247314	gene
WBGene00173786	21ur-10493	IV	14835308	14835328	gene
WBGene00169135	21ur-10494	IV	13674377	13674397	gene
WBGene00171231	21ur-10495	IV	6075540	6075560	gene
WBGene00170708	21ur-10496	IV	16563743	16563763	gene
WBGene00167373	21ur-10497	IV	14969017	14969037	gene
WBGene00172090	21ur-10498	IV	14008281	14008301	gene
WBGene00172668	21ur-10499	IV	15147353	15147373	gene
WBGene00050244	21ur-105	IV	16574853	16574873	gene
WBGene00048228	21ur-1050	IV	16546816	16546836	gene
WBGene00172007	21ur-10500	IV	13861017	13861037	gene
WBGene00167984	21ur-10502	IV	16041240	16041260	gene
WBGene00168447	21ur-10503	IV	14122847	14122867	gene
WBGene00174126	21ur-10504	IV	5512655	5512675	gene
WBGene00169603	21ur-10505	IV	15620564	15620584	gene
WBGene00170109	21ur-10506	IV	14701404	14701424	gene
WBGene00172065	21ur-10507	IV	16626862	16626882	gene
WBGene00172644	21ur-10508	IV	14641888	14641908	gene
WBGene00168169	21ur-10509	IV	15278380	15278400	gene
WBGene00050074	21ur-1051	IV	14100344	14100364	gene
WBGene00166211	21ur-10510	IV	5756857	5756877	gene
WBGene00168174	21ur-10511	IV	13758304	13758324	gene
WBGene00172645	21ur-10512	IV	4786735	4786755	gene
WBGene00169586	21ur-10513	IV	15541887	15541907	gene
WBGene00174037	21ur-10514	IV	16802307	16802327	gene
WBGene00166067	21ur-10515	IV	16578766	16578786	gene
WBGene00166970	21ur-10516	IV	13753351	13753371	gene
WBGene00171265	21ur-10517	IV	14615638	14615658	gene
WBGene00173096	21ur-10518	IV	14088266	14088286	gene
WBGene00167371	21ur-10519	IV	15920181	15920201	gene
WBGene00049793	21ur-1052	IV	5126348	5126368	gene
WBGene00166055	21ur-10520	I	4893420	4893440	gene
WBGene00172148	21ur-10521	IV	5734124	5734144	gene
WBGene00170104	21ur-10522	IV	14696278	14696298	gene
WBGene00165753	21ur-10523	IV	15811084	15811104	gene
WBGene00174231	21ur-10524	IV	5604120	5604140	gene
WBGene00169978	21ur-10525	IV	15438870	15438890	gene
WBGene00167852	21ur-10526	IV	5178800	5178820	gene
WBGene00173547	21ur-10527	IV	13698257	13698277	gene
WBGene00172038	21ur-10528	IV	5679194	5679214	gene
WBGene00172773	21ur-10529	IV	14693440	14693460	gene
WBGene00046232	21ur-1053	IV	14481731	14481751	gene
WBGene00169956	21ur-10530	IV	6018682	6018702	gene
WBGene00174236	21ur-10531	IV	14407921	14407941	gene
WBGene00168587	21ur-10532	IV	13954658	13954678	gene
WBGene00172901	21ur-10533	IV	14922155	14922175	gene
WBGene00172375	21ur-10534	IV	15436627	15436647	gene
WBGene00166823	21ur-10535	IV	16247110	16247130	gene
WBGene00165311	21ur-10537	IV	14930129	14930149	gene
WBGene00174531	21ur-10538	IV	6260940	6260960	gene
WBGene00168817	21ur-10539	IV	9272173	9272193	gene
WBGene00047133	21ur-1054	IV	16220680	16220700	gene
WBGene00173798	21ur-10540	IV	5512155	5512175	gene
WBGene00169490	21ur-10541	IV	13604212	13604232	gene
WBGene00169574	21ur-10542	IV	14224476	14224496	gene
WBGene00172810	21ur-10543	IV	13993796	13993816	gene
WBGene00171591	21ur-10544	IV	5448519	5448539	gene
WBGene00167322	21ur-10545	IV	14646871	14646891	gene
WBGene00167313	21ur-10546	IV	5010394	5010414	gene
WBGene00170540	21ur-10547	IV	15571342	15571362	gene
WBGene00166215	21ur-10548	IV	15796803	15796823	gene
WBGene00173804	21ur-10549	IV	16373319	16373339	gene
WBGene00048885	21ur-1055	IV	14391224	14391244	gene
WBGene00172685	21ur-10550	IV	15138595	15138615	gene
WBGene00170182	21ur-10551	IV	15663321	15663341	gene
WBGene00174387	21ur-10552	IV	15148573	15148593	gene
WBGene00172265	21ur-10553	IV	15933865	15933885	gene
WBGene00165336	21ur-10554	IV	6430453	6430473	gene
WBGene00171693	21ur-10555	IV	15569166	15569186	gene
WBGene00166467	21ur-10556	IV	15272522	15272542	gene
WBGene00174711	21ur-10557	IV	16799566	16799586	gene
WBGene00167515	21ur-10558	IV	14964988	14965008	gene
WBGene00173783	21ur-10559	IV	5117577	5117597	gene
WBGene00048624	21ur-1056	IV	16200678	16200698	gene
WBGene00172515	21ur-10560	IV	13700860	13700880	gene
WBGene00165703	21ur-10561	IV	13899132	13899152	gene
WBGene00171113	21ur-10562	IV	5965275	5965295	gene
WBGene00167197	21ur-10563	IV	17188087	17188107	gene
WBGene00170575	21ur-10564	IV	15303242	15303262	gene
WBGene00173340	21ur-10565	IV	14121177	14121197	gene
WBGene00171508	21ur-10566	IV	16216024	16216044	gene
WBGene00172580	21ur-10567	IV	15614607	15614627	gene
WBGene00168432	21ur-10568	IV	14947402	14947422	gene
WBGene00171122	21ur-10569	IV	4846519	4846539	gene
WBGene00050382	21ur-1057	IV	14038073	14038093	gene
WBGene00172427	21ur-10570	X	9133973	9133993	gene
WBGene00167740	21ur-10571	IV	15611881	15611901	gene
WBGene00172857	21ur-10572	IV	16772868	16772888	gene
WBGene00168885	21ur-10573	IV	16749200	16749220	gene
WBGene00174576	21ur-10574	IV	17187574	17187594	gene
WBGene00172425	21ur-10575	IV	15889417	15889437	gene
WBGene00165345	21ur-10576	IV	5099223	5099243	gene
WBGene00168284	21ur-10577	IV	14402914	14402934	gene
WBGene00174583	21ur-10579	IV	5613104	5613124	gene
WBGene00050333	21ur-1058	IV	15235235	15235255	gene
WBGene00167551	21ur-10580	IV	14504844	14504864	gene
WBGene00166041	21ur-10581	III	7190029	7190049	gene
WBGene00168953	21ur-10582	IV	15099082	15099102	gene
WBGene00172411	21ur-10583	IV	16984813	16984833	gene
WBGene00165591	21ur-10584	IV	13925344	13925364	gene
WBGene00172534	21ur-10585	IV	14746837	14746857	gene
WBGene00169003	21ur-10587	IV	5530288	5530308	gene
WBGene00174705	21ur-10588	IV	16692907	16692927	gene
WBGene00170605	21ur-10589	IV	15589164	15589184	gene
WBGene00049620	21ur-1059	IV	15207886	15207906	gene
WBGene00171666	21ur-10590	IV	14457941	14457961	gene
WBGene00166144	21ur-10591	IV	14695943	14695963	gene
WBGene00170663	21ur-10592	IV	16834432	16834452	gene
WBGene00165096	21ur-10593	IV	13599139	13599159	gene
WBGene00174577	21ur-10594	IV	16029045	16029065	gene
WBGene00165462	21ur-10595	IV	16835336	16835356	gene
WBGene00174915	21ur-10596	IV	5791978	5791998	gene
WBGene00169431	21ur-10597	IV	14471282	14471302	gene
WBGene00173867	21ur-10598	IV	14267697	14267717	gene
WBGene00168349	21ur-10599	IV	5922717	5922737	gene
WBGene00048489	21ur-106	IV	14262630	14262650	gene
WBGene00050430	21ur-1060	IV	15238515	15238535	gene
WBGene00166002	21ur-10600	IV	14219686	14219706	gene
WBGene00174149	21ur-10601	X	13454786	13454806	gene
WBGene00167489	21ur-10602	IV	13871001	13871021	gene
WBGene00173280	21ur-10604	IV	16139072	16139092	gene
WBGene00171499	21ur-10605	IV	16002859	16002879	gene
WBGene00168464	21ur-10606	IV	5482418	5482438	gene
WBGene00173399	21ur-10607	IV	14433442	14433462	gene
WBGene00168944	21ur-10608	IV	14378883	14378903	gene
WBGene00174568	21ur-10609	V	8510657	8510677	gene
WBGene00050670	21ur-1061	IV	15762637	15762657	gene
WBGene00169960	21ur-10610	IV	15562140	15562160	gene
WBGene00171549	21ur-10611	IV	5139568	5139588	gene
WBGene00165834	21ur-10612	IV	5598097	5598117	gene
WBGene00168516	21ur-10613	IV	5215849	5215869	gene
WBGene00172919	21ur-10614	IV	6282284	6282304	gene
WBGene00169912	21ur-10615	IV	16202598	16202618	gene
WBGene00174364	21ur-10616	IV	17052154	17052174	gene
WBGene00168572	21ur-10617	IV	15573254	15573274	gene
WBGene00172997	21ur-10618	IV	14475461	14475481	gene
WBGene00169868	21ur-10619	IV	16207348	16207368	gene
WBGene00048966	21ur-1062	IV	14365824	14365844	gene
WBGene00167076	21ur-10620	IV	16800405	16800425	gene
WBGene00169801	21ur-10621	IV	14337662	14337682	gene
WBGene00172867	21ur-10622	IV	5762390	5762410	gene
WBGene00174330	21ur-10623	IV	15837626	15837646	gene
WBGene00169928	21ur-10624	IV	15806687	15806707	gene
WBGene00170146	21ur-10625	IV	13957045	13957065	gene
WBGene00165635	21ur-10626	IV	15679642	15679662	gene
WBGene00165845	21ur-10627	IV	14533761	14533781	gene
WBGene00170332	21ur-10628	IV	15171850	15171870	gene
WBGene00169710	21ur-10629	IV	15863956	15863976	gene
WBGene00048209	21ur-1063	IV	14182032	14182052	gene
WBGene00172342	21ur-10630	IV	14508386	14508406	gene
WBGene00165397	21ur-10631	IV	14015633	14015653	gene
WBGene00170984	21ur-10632	IV	16145666	16145686	gene
WBGene00174590	21ur-10633	IV	14485806	14485826	gene
WBGene00165405	21ur-10634	IV	15899227	15899247	gene
WBGene00173180	21ur-10635	IV	15165778	15165798	gene
WBGene00168820	21ur-10636	IV	6261953	6261973	gene
WBGene00172470	21ur-10637	IV	14489997	14490017	gene
WBGene00173199	21ur-10638	IV	15574229	15574249	gene
WBGene00171063	21ur-10639	IV	16229600	16229620	gene
WBGene00047942	21ur-1064	IV	5615990	5616010	gene
WBGene00166907	21ur-10640	IV	17052312	17052332	gene
WBGene00169756	21ur-10641	IV	15619236	15619256	gene
WBGene00174194	21ur-10642	IV	15144825	15144845	gene
WBGene00172728	21ur-10643	IV	14509220	14509240	gene
WBGene00169495	21ur-10644	IV	14429364	14429384	gene
WBGene00171849	21ur-10645	IV	14021098	14021118	gene
WBGene00168690	21ur-10646	IV	16134827	16134847	gene
WBGene00166977	21ur-10647	IV	6077771	6077791	gene
WBGene00171449	21ur-10648	IV	14051365	14051385	gene
WBGene00165830	21ur-10649	IV	14224536	14224556	gene
WBGene00047376	21ur-1065	IV	14972050	14972070	gene
WBGene00169707	21ur-10650	IV	5783058	5783078	gene
WBGene00173109	21ur-10651	IV	5060002	5060022	gene
WBGene00168629	21ur-10652	IV	15300681	15300701	gene
WBGene00173294	21ur-10653	IV	4820087	4820107	gene
WBGene00171317	21ur-10654	IV	15996639	15996659	gene
WBGene00167020	21ur-10655	IV	16796345	16796365	gene
WBGene00170215	21ur-10656	IV	5276935	5276955	gene
WBGene00165211	21ur-10657	IV	16463138	16463158	gene
WBGene00174087	21ur-10658	IV	5104701	5104721	gene
WBGene00169827	21ur-10659	IV	14962403	14962423	gene
WBGene00046686	21ur-1066	IV	16669345	16669365	gene
WBGene00166904	21ur-10660	IV	15856015	15856035	gene
WBGene00172478	21ur-10661	IV	14753043	14753063	gene
WBGene00167990	21ur-10662	IV	5042281	5042301	gene
WBGene00173436	21ur-10663	IV	16789213	16789233	gene
WBGene00168848	21ur-10664	IV	6596563	6596583	gene
WBGene00174823	21ur-10665	X	9903288	9903308	gene
WBGene00170245	21ur-10666	IV	6826545	6826565	gene
WBGene00165557	21ur-10667	IV	16665585	16665605	gene
WBGene00171068	21ur-10668	IV	16201604	16201624	gene
WBGene00166982	21ur-10669	IV	15587885	15587905	gene
WBGene00045917	21ur-1067	IV	13728969	13728989	gene
WBGene00169660	21ur-10670	IV	13705223	13705243	gene
WBGene00166307	21ur-10671	IV	16105427	16105447	gene
WBGene00168171	21ur-10672	IV	15062866	15062886	gene
WBGene00167378	21ur-10673	IV	15934780	15934800	gene
WBGene00171864	21ur-10674	IV	15588600	15588620	gene
WBGene00166021	21ur-10675	IV	14750883	14750903	gene
WBGene00170452	21ur-10676	IV	15271692	15271712	gene
WBGene00172399	21ur-10677	IV	5205003	5205023	gene
WBGene00166814	21ur-10678	IV	14598366	14598386	gene
WBGene00170983	21ur-10679	V	7781151	7781171	gene
WBGene00050537	21ur-1068	IV	16362132	16362152	gene
WBGene00169723	21ur-10680	IV	14592660	14592680	gene
WBGene00171722	21ur-10681	IV	14382262	14382282	gene
WBGene00168300	21ur-10682	IV	5621539	5621559	gene
WBGene00170270	21ur-10683	IV	14347508	14347528	gene
WBGene00166899	21ur-10684	IV	5179823	5179843	gene
WBGene00169909	21ur-10685	IV	14487821	14487841	gene
WBGene00174315	21ur-10686	IV	4894235	4894255	gene
WBGene00165653	21ur-10687	II	13246773	13246793	gene
WBGene00171203	21ur-10688	IV	15305489	15305509	gene
WBGene00173105	21ur-10689	IV	15937091	15937111	gene
WBGene00049806	21ur-1069	IV	15427622	15427642	gene
WBGene00173049	21ur-10690	IV	16674747	16674767	gene
WBGene00166980	21ur-10691	IV	17430169	17430189	gene
WBGene00171279	21ur-10692	IV	15351465	15351485	gene
WBGene00171652	21ur-10693	IV	6111073	6111093	gene
WBGene00165287	21ur-10694	IV	14400166	14400186	gene
WBGene00170588	21ur-10695	IV	6069130	6069150	gene
WBGene00174730	21ur-10696	IV	15132179	15132199	gene
WBGene00173074	21ur-10697	IV	14635966	14635986	gene
WBGene00167399	21ur-10698	IV	16218381	16218401	gene
WBGene00171419	21ur-10699	IV	12226184	12226204	gene
WBGene00049437	21ur-107	IV	16197871	16197891	gene
WBGene00046899	21ur-1070	IV	15568697	15568717	gene
WBGene00168933	21ur-10700	IV	15548862	15548882	gene
WBGene00165617	21ur-10701	IV	14131118	14131138	gene
WBGene00172413	21ur-10702	IV	14352597	14352617	gene
WBGene00173267	21ur-10703	IV	14001048	14001068	gene
WBGene00167537	21ur-10704	IV	5620144	5620164	gene
WBGene00167773	21ur-10705	IV	15279420	15279440	gene
WBGene00174603	21ur-10706	IV	15839474	15839494	gene
WBGene00170864	21ur-10708	IV	15541466	15541486	gene
WBGene00172397	21ur-10709	IV	14922930	14922950	gene
WBGene00047824	21ur-1071	IV	15105986	15106006	gene
WBGene00165889	21ur-10710	IV	14355698	14355718	gene
WBGene00173028	21ur-10711	IV	14472217	14472237	gene
WBGene00167290	21ur-10712	IV	14723678	14723698	gene
WBGene00168203	21ur-10713	IV	15960724	15960744	gene
WBGene00173730	21ur-10714	IV	16166196	16166216	gene
WBGene00169641	21ur-10715	IV	15064360	15064380	gene
WBGene00173935	21ur-10716	IV	13866109	13866129	gene
WBGene00170706	21ur-10717	IV	13690481	13690501	gene
WBGene00165214	21ur-10718	IV	6226558	6226578	gene
WBGene00172018	21ur-10719	IV	5789126	5789146	gene
WBGene00045792	21ur-1072	IV	14357310	14357330	gene
WBGene00170943	21ur-10720	III	7392635	7392655	gene
WBGene00170714	21ur-10721	IV	15758720	15758740	gene
WBGene00166385	21ur-10722	IV	5320693	5320713	gene
WBGene00168029	21ur-10723	IV	14883006	14883026	gene
WBGene00173754	21ur-10724	X	13549632	13549652	gene
WBGene00173766	21ur-10725	IV	13938376	13938396	gene
WBGene00169162	21ur-10726	IV	8055911	8055931	gene
WBGene00174857	21ur-10727	IV	5153503	5153523	gene
WBGene00165198	21ur-10728	IV	16793342	16793362	gene
WBGene00165240	21ur-10729	IV	6136577	6136597	gene
WBGene00050044	21ur-1073	IV	16718046	16718066	gene
WBGene00172589	21ur-10730	IV	16190419	16190439	gene
WBGene00169573	21ur-10731	IV	6399655	6399675	gene
WBGene00169144	21ur-10732	IV	15813600	15813620	gene
WBGene00170845	21ur-10733	IV	15509296	15509316	gene
WBGene00165143	21ur-10734	IV	5605689	5605709	gene
WBGene00171964	21ur-10735	IV	14368160	14368180	gene
WBGene00166233	21ur-10736	IV	15746896	15746916	gene
WBGene00167983	21ur-10737	IV	16600211	16600231	gene
WBGene00172226	21ur-10738	IV	15155213	15155233	gene
WBGene00169069	21ur-10739	IV	7987653	7987673	gene
WBGene00049509	21ur-1074	IV	16125544	16125564	gene
WBGene00167051	21ur-10740	IV	14729730	14729750	gene
WBGene00165065	21ur-10741	IV	14512775	14512795	gene
WBGene00170730	21ur-10742	IV	5973120	5973140	gene
WBGene00169297	21ur-10743	IV	14905268	14905288	gene
WBGene00174997	21ur-10744	IV	16821294	16821314	gene
WBGene00173451	21ur-10745	IV	15051621	15051641	gene
WBGene00168522	21ur-10746	IV	16156756	16156776	gene
WBGene00167031	21ur-10747	IV	14194422	14194442	gene
WBGene00167658	21ur-10748	IV	15572647	15572667	gene
WBGene00171151	21ur-10749	IV	15314891	15314911	gene
WBGene00047258	21ur-1075	IV	15706678	15706698	gene
WBGene00174486	21ur-10750	IV	15355316	15355336	gene
WBGene00167717	21ur-10751	IV	14848017	14848037	gene
WBGene00173398	21ur-10752	IV	16569670	16569690	gene
WBGene00170991	21ur-10753	IV	6477020	6477040	gene
WBGene00166689	21ur-10754	IV	16911670	16911690	gene
WBGene00169679	21ur-10755	IV	15155832	15155852	gene
WBGene00165365	21ur-10756	IV	5292713	5292733	gene
WBGene00173312	21ur-10757	IV	16350587	16350607	gene
WBGene00168999	21ur-10758	IV	15214541	15214561	gene
WBGene00171765	21ur-10759	IV	14472649	14472669	gene
WBGene00047193	21ur-1076	IV	13606514	13606534	gene
WBGene00167530	21ur-10760	IV	15912684	15912704	gene
WBGene00171004	21ur-10761	IV	15868981	15869001	gene
WBGene00166712	21ur-10762	IV	17072362	17072382	gene
WBGene00173969	21ur-10763	IV	16380778	16380798	gene
WBGene00169692	21ur-10764	IV	15759532	15759552	gene
WBGene00167640	21ur-10765	IV	14262288	14262308	gene
WBGene00173388	21ur-10766	IV	14664618	14664638	gene
WBGene00171766	21ur-10767	IV	5905971	5905991	gene
WBGene00167475	21ur-10768	IV	5143563	5143583	gene
WBGene00165315	21ur-10769	IV	16554055	16554075	gene
WBGene00047717	21ur-1077	IV	14437639	14437659	gene
WBGene00166445	21ur-10770	IV	16079838	16079858	gene
WBGene00170752	21ur-10771	IV	15664479	15664499	gene
WBGene00165003	21ur-10772	IV	16120428	16120448	gene
WBGene00172527	21ur-10773	IV	17202030	17202050	gene
WBGene00169289	21ur-10774	IV	16987532	16987552	gene
WBGene00173583	21ur-10775	IV	14814308	14814328	gene
WBGene00167905	21ur-10776	IV	5182760	5182780	gene
WBGene00170356	21ur-10777	IV	5639341	5639361	gene
WBGene00166040	21ur-10778	IV	6138887	6138907	gene
WBGene00171758	21ur-10779	IV	6466226	6466246	gene
WBGene00045678	21ur-1078	IV	6060482	6060502	gene
WBGene00165006	21ur-10780	IV	15171423	15171443	gene
WBGene00168914	21ur-10781	IV	16804770	16804790	gene
WBGene00165680	21ur-10782	IV	14233133	14233153	gene
WBGene00168123	21ur-10783	IV	6480445	6480465	gene
WBGene00174808	21ur-10784	IV	5199092	5199112	gene
WBGene00168552	21ur-10785	III	4549574	4549594	gene
WBGene00172861	21ur-10786	V	19807491	19807511	gene
WBGene00165156	21ur-10787	IV	15377949	15377969	gene
WBGene00171973	21ur-10788	IV	16807159	16807179	gene
WBGene00165709	21ur-10789	IV	15281129	15281149	gene
WBGene00046292	21ur-1079	IV	16175955	16175975	gene
WBGene00169122	21ur-10790	IV	15400772	15400792	gene
WBGene00173759	21ur-10791	IV	15775206	15775226	gene
WBGene00168036	21ur-10792	IV	4788904	4788924	gene
WBGene00166377	21ur-10793	IV	16840247	16840267	gene
WBGene00170735	21ur-10794	IV	16573443	16573463	gene
WBGene00165343	21ur-10795	IV	16371385	16371405	gene
WBGene00174620	21ur-10796	IV	5098458	5098478	gene
WBGene00173845	21ur-10797	IV	5041647	5041667	gene
WBGene00166170	21ur-10798	IV	14592085	14592105	gene
WBGene00172715	21ur-10799	IV	14508496	14508516	gene
WBGene00047021	21ur-108	IV	14097002	14097022	gene
WBGene00047965	21ur-1080	IV	13971963	13971983	gene
WBGene00169636	21ur-10800	IV	15896843	15896863	gene
WBGene00173931	21ur-10801	IV	5336498	5336518	gene
WBGene00169284	21ur-10802	IV	6130136	6130156	gene
WBGene00166004	21ur-10803	IV	15932750	15932770	gene
WBGene00170787	21ur-10804	IV	15254663	15254683	gene
WBGene00167391	21ur-10805	IV	5013053	5013073	gene
WBGene00171506	21ur-10806	IV	16015656	16015676	gene
WBGene00168144	21ur-10807	IV	5775786	5775806	gene
WBGene00172571	21ur-10808	IV	14263194	14263214	gene
WBGene00169672	21ur-10809	IV	13697472	13697492	gene
